date,lrmes,var,beta,cor,lvg,srisk,marginal_srisk
2002-06-04,0.531278,0.0003500149,1.100416,0.8063314,5.506737,-15276.86199242399,105636.71000757601
2002-06-05,0.5346155,0.0003384535,1.110921,0.8022971,5.469482,-15384.568835483995,107186.38316451601
2002-06-06,0.5258135,0.0003199671,1.113011,0.8023367,5.505663,-16385.86330902799,104575.08869097201
2002-06-07,0.5001844,0.0003073827,0.9853859,0.7948293,5.615556,-19116.295250419207,97109.4167495808
2002-06-10,0.5264233,0.0003469187,1.055677,0.7772647,5.538078,-15591.834977729988,103948.54502227
2002-06-11,0.5276731,0.0003333901,1.061058,0.7724632,5.648437,-13130.801259601198,101721.6267403988
2002-06-12,0.5360532,0.0003709418,1.071476,0.7805801,5.593151,-12591.846904303995,104580.913095696
2002-06-13,0.5205426,0.0003522705,1.077276,0.7808856,5.709752,-13302.097001671995,99040.662998328
2002-06-14,0.5315304,0.0003937149,1.137316,0.7818499,5.707409,-11255.86022598081,101181.56777401919
2002-06-17,0.54204,0.0003699937,1.133836,0.7805507,5.41835,-14958.589587520022,109932.60241248
2002-06-18,0.5527048,0.0004491299,1.306296,0.8011749,5.393729,-13303.972836297587,112723.6951637024
2002-06-19,0.5655324,0.0004226789,1.305147,0.7999588,5.499236,-8609.900799196781,112635.14720080321
2002-06-20,0.5685987,0.0004531567,1.278451,0.8052833,5.673695,-4791.974447782006,109018.645552218
2002-06-21,0.6069909,0.0005696931,1.401449,0.8071652,5.754719,3853.1181338468014,114396.45013384681
2002-06-24,0.5745733,0.0005642162,1.323183,0.8070715,5.779941,-1833.4038299208187,107715.5001700792
2002-06-25,0.5685043,0.0005324695,1.321101,0.8038143,5.837368,-2010.8370851364016,105312.49491486361
2002-06-26,0.5730805,0.000514144,1.235322,0.8010986,6.114537,3122.663790678009,100407.13979067799
2002-06-27,0.6438222,0.0007917319,1.499082,0.7604485,5.832429,11873.978873373606,119386.6468733736
2002-06-28,0.6510013,0.0008240318,1.588872,0.7686898,5.883557,13882.769944645195,119454.05394464522
2002-07-01,0.6302711,0.0007840599,1.596336,0.7674412,6.035531,12419.910951084792,114874.19895108479
2002-07-02,0.6224666,0.0007401069,1.374185,0.7517897,6.171226,12803.04933313679,110474.7173331368
2002-07-03,0.6063794,0.0007647996,1.301159,0.7562752,6.236896,10823.940986854403,106270.0369868544
2002-07-05,0.6097408,0.0007334052,1.302659,0.7490984,5.90057,6719.148325836795,114192.86432583678
2002-07-08,0.6297412,0.000799355,1.43398,0.7763805,6.03815,12358.416270089598,114717.94427008959
2002-07-09,0.621311,0.0008262134,1.456567,0.7790195,6.158839,12436.578615611987,110534.39061561199
2002-07-10,0.6128987,0.0008308517,1.316611,0.7784497,6.302806,12809.686889180404,106077.49888918041
2002-07-11,0.5617199,0.0008548224,1.131236,0.7769427,6.252508,3225.5146985928004,98150.70669859281
2002-07-12,0.5666998,0.0008041667,1.133086,0.7767768,6.331983,5224.164109191188,97544.92810919121
2002-07-15,0.5766258,0.0007768734,1.143019,0.7765762,6.246823,5749.899475446393,100864.42747544638
2002-07-16,0.5469455,0.0007354079,1.137457,0.77057,6.354078,2145.7141986959905,93756.14619869599
2002-07-17,0.5678957,0.000730781,1.109669,0.7729045,6.248242,4243.247947563985,99310.487947564
2002-07-18,0.549237,0.000695754,1.116637,0.7717213,6.252508,1044.346723863986,95969.538723864
2002-07-19,0.5342171,0.000652952,0.970661,0.7537026,6.383819,404.9169051275967,91068.39290512759
2002-07-22,0.4909607,0.0006734785,0.846753,0.7557244,7.049236,2576.372913343599,74488.0409133436
2002-07-23,0.639921,0.001983563,1.294946,0.7268442,8.178427,33770.08376952398,81815.847769524
2002-07-24,0.7652938,0.004774298,1.907919,0.7131336,7.550102,46920.8405932736,107231.03259327362
2002-07-25,0.7608738,0.00468474,1.942166,0.7180038,7.536848,46233.58657011841,106827.87457011841
2002-07-26,0.7558025,0.004389192,1.93602,0.7173379,7.30506,44261.14856281,110016.91256281003
2002-07-29,0.752019,0.004145166,1.94549,0.7184688,6.818598,40692.541531275994,118618.06553127599
2002-07-30,0.7555139,0.004046423,1.969617,0.7218795,6.70891,40502.8691789264,121458.96517892639
2002-07-31,0.7544902,0.003800363,1.972809,0.7218589,6.778701,40814.969682281604,119829.4976822816
2002-08-01,0.7660544,0.003575447,1.968295,0.7187541,7.000544,44025.278957004804,117168.09095700481
2002-08-02,0.7212416,0.003452732,1.803231,0.7165398,7.276474,39045.55531663361,105464.27131663359
2002-08-05,0.7343937,0.003436316,1.766144,0.7193488,7.765012,43773.473021113205,99632.4290211132
2002-08-06,0.7242456,0.003778929,1.731128,0.7273211,7.484078,40775.8418494848,102512.76984948482
2002-08-07,0.7186764,0.0036294,1.758067,0.7316731,7.253681,38520.52329113279,105472.19529113281
2002-08-08,0.7301289,0.003433663,1.768352,0.7331778,6.814633,37210.73058137279,115243.8025813728
2002-08-09,0.7342608,0.00335103,1.814341,0.7402104,6.745148,37355.614999001606,117297.68699900163
2002-08-12,0.7297893,0.003143544,1.815807,0.7399849,6.783921,36930.659005949594,115801.8510059496
2002-08-13,0.7314534,0.002950061,1.811553,0.7396439,6.955166,38420.0735774632,112728.3415774632
2002-08-14,0.7132624,0.002849063,1.743957,0.7400432,6.562485,32496.92825452159,117684.93225452161
2002-08-15,0.7213078,0.002768799,1.777438,0.7464082,6.46936,33041.44797064881,121038.76397064881
2002-08-16,0.7077911,0.002601755,1.77953,0.7464404,6.616674,32059.3498920688,115655.4778920688
2002-08-19,0.7205218,0.002508404,1.801474,0.7448892,6.392626,32242.224455535186,122627.30845553521
2002-08-20,0.7209162,0.002392491,1.819318,0.7480141,6.477002,33041.0803717872,120804.2563717872
2002-08-21,0.7096283,0.00226609,1.7781,0.7474602,6.706608,33107.311704678796,114128.2677046788
2002-08-22,0.7195519,0.002141758,1.787282,0.7487383,6.57197,33613.43723377521,118520.56523377521
2002-08-23,0.7041141,0.002021644,1.794024,0.7497725,6.787065,32882.06404977879,111667.05204977881
2002-08-26,0.7086975,0.002010598,1.710919,0.7521507,6.719774,33065.455298529996,113716.20329852999
2002-08-27,0.7095763,0.00188786,1.712063,0.7520288,6.753223,33477.3962747924,113195.26427479243
2002-08-28,0.6853248,0.001772832,1.656376,0.7490645,6.935452,31149.860651212795,105970.01665121279
2002-08-29,0.6877039,0.001758483,1.625394,0.7519747,6.995131,31998.4371807176,105279.3411807176
2002-08-30,0.6867357,0.001658231,1.628706,0.7509984,7.007945,31952.500501033188,104906.89650103319
2002-09-03,0.6884186,0.001554824,1.627252,0.7504719,7.694801,37092.8924700976,94374.62847009761
2002-09-04,0.7024368,0.002623705,1.777227,0.7814657,7.493735,37751.5683894016,99278.0003894016
2002-09-05,0.7043801,0.002482131,1.785978,0.7824521,7.71537,39405.1660475528,96267.0140475528
2002-09-06,0.6987702,0.002438151,1.777123,0.7838707,7.498024,37261.45532656479,98694.59932656481
2002-09-09,0.7057471,0.002312186,1.788927,0.7852853,7.332801,37162.563120363186,102280.67512036322
2002-09-10,0.7086341,0.002183626,1.796268,0.7856248,7.373829,37852.7721478592,102038.00414785922
2002-09-11,0.694336,0.002050621,1.790686,0.7823666,7.528207,36834.770521087994,97614.89852108799
2002-09-12,0.6958888,0.001978894,1.810282,0.7792045,7.74992,38457.413944928,94619.693944928
2002-09-13,0.688324,0.001965726,1.703304,0.7802996,7.69708,37094.461664528004,94329.55366452801
2002-09-16,0.6894292,0.001843939,1.703071,0.7796039,7.585016,36521.60767430239,96088.8996743024
2002-09-17,0.7014913,0.001735497,1.703617,0.7779835,7.602693,38314.146817646004,97508.28681764602
2002-09-18,0.672418,0.001627456,1.584659,0.7683456,7.7592,35327.24867285599,91302.86067285601
2002-09-19,0.677047,0.001580165,1.60583,0.7672842,8.116104,38155.135072471996,87320.631072472
2002-09-20,0.6682712,0.001744762,1.547332,0.7771847,8.333594,38292.1252719712,83632.72127197118
2002-09-23,0.658719,0.001725617,1.574001,0.7692657,8.136748,35918.64032380401,84711.07632380401
2002-09-24,0.6615192,0.00163617,1.501106,0.748925,8.233832,36862.9360308832,83929.45203088319
2002-09-25,0.6435384,0.001551876,1.446015,0.7475532,8.007134,33118.4857311712,84289.67373117119
2002-09-26,0.6655655,0.001480343,1.461654,0.7517337,7.667578,33772.791124732,91614.25512473201
2002-09-27,0.6611468,0.001450028,1.501665,0.7569573,7.780162,33939.061758492804,89494.8777584928
2002-09-30,0.6206852,0.001387263,1.291958,0.7464419,7.32485,23604.255565952008,85841.85556595202
2002-10-01,0.6204356,0.001312216,1.234531,0.7287987,7.049409,21179.571353870393,89714.2953538704
2002-10-02,0.6098628,0.001280319,1.268814,0.7406035,7.335533,22198.486396312008,84202.86639631202
2002-10-03,0.6188846,0.001412952,1.296991,0.7487839,7.577755,25381.8136053192,82301.9056053192
2002-10-04,0.6340338,0.001464735,1.345011,0.7487174,7.702349,28301.135389655996,82749.095389656
2002-10-07,0.6230753,0.001408181,1.280509,0.748704,8.015777,29068.6124630584,77685.9804630584
2002-10-08,0.6235144,0.001528051,1.328173,0.7532724,7.736053,27174.077315097602,80969.02131509762
2002-10-09,0.6272823,0.001474223,1.35186,0.7564362,7.974033,29314.9869409736,78678.6589409736
2002-10-10,0.6243492,0.001501992,1.299154,0.7615388,7.563941,26003.388213307204,83203.34421330721
2002-10-11,0.6194851,0.001500728,1.355348,0.7738604,7.168807,22107.089341735205,87843.0813417352
2002-10-14,0.626629,0.001504136,1.414585,0.7870802,7.187124,23276.835099924,88593.031099924
2002-10-15,0.6429849,0.001410915,1.410936,0.7845475,6.493019,19211.1561628224,102392.37216282239
2002-10-16,0.6595089,0.001680093,1.61354,0.8064079,6.540081,22303.13222021119,104131.5802202112
2002-10-17,0.6484393,0.001582089,1.483455,0.7984419,6.245642,17439.60203427361,108130.59403427361
2002-10-18,0.6568801,0.001558327,1.524591,0.8023947,6.361113,20079.525803707198,107178.8378037072
2002-10-21,0.6464037,0.001507982,1.535432,0.7951006,6.279611,17479.53013151761,107097.6181315176
2002-10-22,0.648266,0.001419566,1.533839,0.7938475,6.278122,17771.641541743993,107436.46554174402
2002-10-23,0.6394582,0.001330832,1.501489,0.7903026,6.284074,16379.2354131912,105857.39141319119
2002-10-24,0.6322727,0.001247845,1.497525,0.7881176,6.409048,16596.217420431603,102249.56542043161
2002-10-25,0.6387116,0.001224375,1.47757,0.7895733,6.252989,15901.717622811208,106359.4896228112
2002-10-28,0.6438496,0.00116964,1.493541,0.7922155,6.166164,15760.5705539712,109016.9825539712
2002-10-29,0.6264506,0.001103753,1.461914,0.782141,6.137857,12466.085157471192,106655.3771574712
2002-10-30,0.6211907,0.001035792,1.43074,0.7766549,6.05749,10545.721677467198,107440.4576774672
2002-10-31,0.6273945,0.0009776495,1.435585,0.7772374,6.088653,12013.386331649992,107848.92633165
2002-11-01,0.626463,0.0009169636,1.422784,0.7750086,5.989931,10582.910236835996,109819.32223683601
2002-11-04,0.6274189,0.0008689672,1.42821,0.776157,5.996566,10837.202030446802,109840.8540304468
2002-11-05,0.6251093,0.0008152986,1.420173,0.7722162,5.942669,9717.199065551598,110629.8510655516
2002-11-06,0.6119792,0.0007678238,1.42219,0.7723614,5.958323,7610.269255603198,107964.20525560318
2002-11-07,0.62074,0.000721384,1.409833,0.7659822,6.068581,10611.314461919996,107127.56246192
2002-11-08,0.6185141,0.0008263,1.391936,0.7785427,6.010843,9468.552500730788,107973.3805007308
2002-11-11,0.606561,0.0007784722,1.351858,0.767534,6.175064,9561.405040911995,102526.63704091201
2002-11-12,0.6037907,0.0008338572,1.330008,0.7755381,6.076939,7798.758829898405,104030.9108298984
2002-11-13,0.6119711,0.0007914871,1.338089,0.7759068,6.278565,11761.915137841199,101412.84713784119
2002-11-14,0.6363805,0.0008935084,1.431866,0.7567852,6.112059,13844.267399520002,108892.74739952001
2002-11-15,0.6327994,0.0008640382,1.458513,0.7642213,6.006769,11910.162754178411,110557.0387541784
2002-11-18,0.6236251,0.0008214375,1.46745,0.7641822,6.157729,12231.920908249209,105765.25290824921
2002-11-19,0.6415087,0.0008584241,1.510744,0.7666595,6.069973,14212.570499343616,110681.43849934361
2002-11-20,0.6289762,0.0008126805,1.49299,0.7575961,5.888854,9678.759235094403,112539.51123509441
2002-11-21,0.6343842,0.0007958026,1.536954,0.7673657,5.744476,8655.667089181603,116961.25508918159
2002-11-22,0.6388845,0.0007692759,1.563305,0.7741231,5.793716,10169.274022315993,116581.042022316
2002-11-25,0.6480615,0.0007323594,1.567157,0.773648,5.780073,11660.561819509989,118593.14181951
2002-11-26,0.6389233,0.0006873769,1.564527,0.7728322,5.97174,12535.604692906803,112413.44069290679
2002-11-27,0.6348705,0.0007988613,1.544238,0.7858776,5.740821,8693.426590504008,117141.15459050401
2002-11-29,0.6435735,0.0008065477,1.615805,0.8010215,5.751796,10451.122566184,118472.706566184
2002-12-02,0.6376559,0.0007571909,1.609789,0.799886,5.796205,9979.386488434015,116296.48648843402
2002-12-03,0.6369841,0.000719042,1.614137,0.7985896,5.881107,11008.474070235614,114153.23007023562
2002-12-04,0.6271685,0.00070534,1.541668,0.7992673,5.881107,9249.43103434601,112394.187034346
2002-12-05,0.631308,0.0006618648,1.531956,0.7975139,5.974416,11230.656945023999,111013.82494502401
2002-12-06,0.6030327,0.0006568324,1.508534,0.7996609,5.918792,5469.119758191606,107240.8677581916
2002-12-09,0.619529,0.0006196227,1.510611,0.7995492,6.110646,10942.771033911995,106038.539033912
2002-12-10,0.6187833,0.0007272851,1.481222,0.8114747,6.021739,9659.937634459202,107786.00163445921
2002-12-11,0.6098292,0.0006901921,1.487615,0.8124736,6.09514,9079.312433894389,104695.98443389441
2002-12-12,0.6105259,0.0006686329,1.501433,0.8072639,6.045051,8535.070097684395,105856.22609768438
2002-12-13,0.6039038,0.0006299472,1.485771,0.8009421,6.131939,8549.64985116401,102935.269851164
2002-12-16,0.604746,0.0006202682,1.442362,0.8024812,5.929291,5923.514005423989,107316.49800542401
2002-12-17,0.6027899,0.0006231515,1.503025,0.8148307,5.975757,6234.645074925196,105970.4330749252
2002-12-18,0.6088665,0.0005936451,1.481101,0.8141525,5.973077,7265.847228481987,107096.395228482
2002-12-19,0.5888081,0.0005572553,1.38256,0.8024757,5.993239,4029.7257525907917,103150.03375259078
2002-12-20,0.6054558,0.0005247934,1.355575,0.8002938,5.84399,4816.536664826403,109334.4846648264
2002-12-23,0.5842175,0.0005160013,1.38933,0.8037761,5.903126,1886.8572917499841,104226.79729174999
2002-12-24,0.5902205,0.0004991781,1.397984,0.7971846,6.061639,5247.2453358420025,102000.20933584201
2002-12-26,0.6118569,0.0005695183,1.506698,0.7883046,6.12909,9868.509265491215,104348.79726549122
2002-12-27,0.6188606,0.0005520908,1.521655,0.787025,6.253053,12596.862176824805,103052.61017682479
2002-12-30,0.6002692,0.0005750849,1.468605,0.7927485,6.241128,9349.58354726879,100184.18754726881
2002-12-31,0.5924195,0.0005399943,1.464367,0.7911285,6.579549,12928.907806631993,98705.723806632
2003-01-02,0.6144544,0.0005072859,1.461302,0.7898371,6.401494,14482.708144089585,105751.83214408961
2003-01-03,0.6077965,0.0005029094,1.483686,0.7966125,6.437393,13782.495420527994,103915.327420528
2003-01-06,0.606736,0.0004766295,1.485576,0.7947847,6.26251,11366.795061696,107181.27106169601
2003-01-07,0.623117,0.0004746219,1.536974,0.8074318,6.309471,14849.39090659999,109101.43090660001
2003-01-08,0.5964588,0.0004536226,1.519204,0.8071808,6.351441,10735.951547750388,103614.7995477504
2003-01-09,0.5966446,0.0004322676,1.395437,0.8016577,6.302303,10118.863008213593,104607.6190082136
2003-01-10,0.5922061,0.0004082446,1.373409,0.7931675,6.241437,8510.42419830359,105035.14019830359
2003-01-13,0.5874251,0.0003869607,1.36974,0.7882864,6.30087,8482.8923951896,103019.02839518961
2003-01-14,0.5736781,0.0003763139,1.385083,0.7851088,6.17649,4275.559824193173,103025.5718241932
2003-01-15,0.5820123,0.0003679184,1.402958,0.7812589,6.242838,6722.23084768081,103199.5668476808
2003-01-16,0.5794582,0.0003619681,1.301175,0.7818869,6.290875,6946.383969141607,101813.8119691416
2003-01-17,0.5590983,0.0003485307,1.306084,0.7814755,6.335443,4016.144755429603,97415.89675542963
2003-01-21,0.5460918,0.00033467,1.206311,0.7784898,6.432879,3168.329580351987,93443.209580352
2003-01-22,0.5509437,0.0003472804,1.16103,0.7847183,6.469201,4508.851392787197,93647.3473927872
2003-01-23,0.5331998,0.0003309139,1.122772,0.7837034,6.286599,-1247.807879865606,93761.76012013441
2003-01-24,0.5343285,0.0003402695,1.160787,0.7761219,6.48601,1927.189209353979,90544.873209354
2003-01-27,0.5384864,0.0004563682,1.104023,0.7999691,6.595446,4161.320065190404,89464.79606519041
2003-01-28,0.5416337,0.0004674999,1.090141,0.8033991,6.537063,3881.2631271695864,90936.5111271696
2003-01-29,0.5527591,0.000440691,1.089293,0.8022463,6.523045,5558.550972283192,93039.9429722832
2003-01-30,0.5328844,0.0004141497,1.087339,0.8005602,6.74106,5199.007051819193,86288.51505181921
2003-01-31,0.5316729,0.0004807929,1.082447,0.8100835,6.711001,4603.682599232401,86545.47859923239
2003-02-03,0.5192043,0.0004522428,1.078488,0.8073014,6.666501,1959.4290521527873,85179.5650521528
2003-02-04,0.5305046,0.000426351,1.079998,0.8066364,6.836631,6058.491422808787,84496.5594228088
2003-02-05,0.5398561,0.0004876471,1.139164,0.8078121,6.834899,7526.200043607576,86011.55604360759
2003-02-06,0.5339147,0.0004579694,1.128415,0.8053859,6.922906,7682.981920648381,83800.99392064841
2003-02-07,0.5479636,0.0004524744,1.144822,0.8045831,6.966101,10401.724798276788,85383.3527982768
2003-02-10,0.5352175,0.0004302779,1.121257,0.8036292,6.969725,8459.592566609994,83346.64456661
2003-02-11,0.5341757,0.0004042703,1.115375,0.7995467,7.126189,10150.059086292007,81059.85908629201
2003-02-12,0.5593185,0.0004464883,1.182121,0.7956666,7.249023,15279.892992416004,83206.86899241601
2003-02-13,0.5576606,0.0004586411,1.186863,0.7988997,7.166592,14153.628652549596,84069.1846525496
2003-02-14,0.5603264,0.0004352496,1.18139,0.7915039,7.033937,13098.296629862394,86328.15262986241
2003-02-18,0.5657439,0.0004208262,1.199901,0.7973345,6.906868,12493.702947312384,89037.85894731239
2003-02-19,0.554972,0.0004068142,1.218989,0.8029194,6.885623,10545.580279552,87657.83627955201
2003-02-20,0.5448207,0.0003825844,1.189369,0.7960954,6.975179,10019.748266910392,84764.66026691042
2003-02-21,0.5685806,0.0003822591,1.1926,0.7978445,6.913986,13021.871142532793,89376.59914253281
2003-02-24,0.5414473,0.000361932,1.193414,0.79765,7.054403,10428.458449429192,83137.5024494292
2003-02-25,0.5332924,0.0003950214,1.162545,0.8057356,6.969725,8159.806731028788,83046.8587310288
2003-02-26,0.5154432,0.0003762181,1.169785,0.8057424,7.086308,6825.635648307187,78729.7716483072
2003-02-27,0.5572606,0.000390827,1.17045,0.8094011,6.975179,11955.181148323187,86700.09314832321
2003-02-28,0.5464488,0.0003758537,1.185473,0.8118468,6.889149,9242.23576147198,86259.91576147199
2003-03-03,0.5414276,0.000358566,1.190992,0.8097332,6.940825,9079.277788584004,84723.857788584
2003-03-04,0.5463983,0.0003446619,1.180762,0.8096981,7.065626,11317.53510459639,83742.48310459641
2003-03-05,0.5410072,0.0003670573,1.168618,0.8152509,6.919332,8752.6965758304,84965.46857583041
2003-03-06,0.5544727,0.0003600626,1.190825,0.8141773,6.987933,11669.072835837607,86082.60083583761
2003-03-07,0.5426979,0.0003516807,1.179566,0.8149168,6.921118,9039.88888378079,85205.2808837808
2003-03-10,0.5339629,0.0003337948,1.184759,0.8154274,7.097646,9786.726140206782,81406.85814020681
2003-03-11,0.5317017,0.0003997592,1.107132,0.8283526,7.223276,10883.258793567205,79425.7147935672
2003-03-12,0.5425425,0.0004170374,1.144066,0.8266792,7.201654,12264.410483690008,81327.67848369
2003-03-13,0.5433541,0.0003921378,1.142928,0.8253051,6.880331,8645.625140439588,85900.02114043958
2003-03-14,0.5531322,0.0004399498,1.263612,0.8476289,6.817605,9429.745923970375,88388.7179239704
2003-03-17,0.5606591,0.0004161951,1.263905,0.8447292,6.74106,9696.48834233878,90785.9963423388
2003-03-18,0.5561251,0.000395471,1.209863,0.8184136,6.653449,7848.453986166001,91447.35398616601
2003-03-19,0.5574076,0.0003776011,1.215516,0.8158404,6.537063,6529.590646060795,93584.8386460608
2003-03-20,0.546425,0.0003658158,1.232172,0.8155743,6.479887,3891.128911500011,92698.14891150001
2003-03-21,0.5453902,0.0003465759,1.233011,0.8130645,6.278071,766.6885616447835,96060.35256164482
2003-03-24,0.572162,0.0003613724,1.307148,0.8263962,6.499838,8520.562985503973,96712.194985504
2003-03-25,0.5426261,0.0005082858,1.143149,0.8438727,6.469201,3095.056885881597,92233.5528858816
2003-03-26,0.5404745,0.0004780857,1.140131,0.8415609,6.470723,2751.066015315999,91842.274015316
2003-03-27,0.5312255,0.0004490194,1.130449,0.8394432,6.469201,1157.2255817279947,90295.721581728
2003-03-28,0.5229972,0.0004217893,1.128578,0.8380094,6.543315,842.638885718392,87708.55088571842
2003-03-31,0.5370983,0.0004143153,1.143186,0.8366164,6.918425,8442.635411556403,87633.9834115564
2003-04-01,0.5432879,0.0004660191,1.162765,0.8403251,6.727241,6965.021540846807,91602.95354084681
2003-04-02,0.5556466,0.0004649238,1.192268,0.8369364,6.504583,6018.249136037601,97476.3251360376
2003-04-03,0.5474615,0.0004763686,1.24863,0.8455438,6.582962,5696.878126854004,94692.11412685401
2003-04-04,0.5450172,0.0004672974,1.265503,0.8439849,6.476491,3744.130809993585,96102.0588099936
2003-04-07,0.5575327,0.0004482644,1.270917,0.8385891,6.477963,5971.934102231593,98282.4821022316
2003-04-08,0.5610178,0.0004210874,1.268934,0.8371802,6.42116,5775.454393817592,99933.0863938176
2003-04-09,0.559566,0.0003983677,1.263643,0.8316892,6.504583,6705.824131975998,98163.900131976
2003-04-10,0.5533223,0.0003975563,1.224122,0.8327556,6.51799,5800.890473520005,96832.73047352
2003-04-11,0.547417,0.0003741745,1.217427,0.8279363,6.458895,3910.0466002879984,96836.35060028803
2003-04-14,0.5414457,0.0003546114,1.203802,0.8191161,6.305483,508.1875879204017,98549.59958792041
2003-04-15,0.5529993,0.0003538705,1.244644,0.827152,6.194642,875.0698530379887,102800.169853038
2003-04-16,0.5611909,0.0003439187,1.25997,0.8242169,6.329058,4455.372443829212,101691.60044382921
2003-04-17,0.5673395,0.0003882981,1.308872,0.8271389,6.222585,3971.1801217959874,104901.668121796
2003-04-21,0.5605928,0.000375194,1.326377,0.8304174,6.268467,3431.275089641582,102751.48708964161
2003-04-22,0.5615666,0.0003602551,1.335186,0.8284344,6.104901,1034.9232032271975,106227.9552032272
2003-04-23,0.5676444,0.0003637533,1.386898,0.838405,6.060555,1467.9248282112094,108318.6128282112
2003-04-24,0.5588177,0.0003438459,1.386422,0.8376298,6.207913,2165.676746150377,103617.0687461504
2003-04-25,0.5939487,0.0004052716,1.497473,0.83416,6.302722,10025.884732648396,108162.05673264842
2003-04-28,0.5789291,0.000413207,1.437205,0.8358582,6.193319,5675.356798463996,107647.836798464
2003-04-29,0.5866711,0.0003992138,1.451319,0.8381968,6.21457,7428.150107879599,108642.8261078796
2003-04-30,0.5983009,0.0003767977,1.44628,0.8343956,6.194642,9296.440684094006,111221.54068409401
2003-05-01,0.5644856,0.0003545123,1.440981,0.8321726,6.227941,3525.989642672008,104267.049642672
2003-05-02,0.5646381,0.0003334309,1.436931,0.8308144,6.135761,2110.7976333092083,106167.16963330921
2003-05-05,0.5492947,0.0003215111,1.449486,0.8332861,6.157849,-411.2740988643927,102839.9139011356
2003-05-06,0.5850517,0.000304192,1.438273,0.8320885,6.080885,5106.423885157987,111193.60388515801
2003-05-07,0.575527,0.0002889569,1.440641,0.8323073,6.071999,3154.853492576003,109574.981492576
2003-05-08,0.5621543,0.0002719454,1.406685,0.8267481,6.176777,2296.05959825679,104862.6755982568
2003-05-09,0.5670655,0.0002975454,1.432716,0.8302762,6.197989,3541.734181904001,105347.142181904
2003-05-12,0.5753255,0.0002815763,1.375596,0.8005386,6.153118,4389.27491810199,107812.31891810201
2003-05-13,0.5622819,0.000266852,1.367216,0.7977931,6.168867,2194.9037295987946,105046.9957295988
2003-05-14,0.5595064,0.0002520904,1.357862,0.7968591,6.218031,2451.7501514623873,103543.60615146239
2003-05-15,0.5769783,0.0002462568,1.369435,0.7959859,6.145283,4578.2754419604025,108286.70344196042
2003-05-16,0.551502,0.0002368489,1.383047,0.798799,6.18471,437.003791583993,102718.23579158401
2003-05-19,0.5555948,0.0002288616,1.389325,0.7977789,6.309479,3144.371360483201,101048.79536048323
2003-05-20,0.525293,0.0002718598,1.118605,0.806431,6.269507,-3021.6889975119993,96262.36700248801
2003-05-21,0.526399,0.0002572958,1.114839,0.8018289,6.223404,-3585.036276868006,97316.471723132
2003-05-22,0.5152395,0.0002441624,1.117708,0.8009608,6.242289,-5325.271443840014,94910.24855616
2003-05-23,0.511672,0.0002312086,1.101491,0.7886625,6.192669,-6841.999159647996,95153.756840352
2003-05-27,0.5299901,0.0002200622,1.10206,0.7851703,6.051802,-5872.723523770401,101308.61247622961
2003-05-28,0.5169808,0.0002264301,1.163958,0.8011593,5.933916,-10565.499921798415,101182.99207820161
2003-05-29,0.5315349,0.0002273746,1.170686,0.7809988,5.978696,-6892.333034532407,103095.83096546761
2003-05-30,0.5290673,0.0002223113,1.181523,0.7806644,5.948352,-7931.061632869998,103246.47836713001
2003-06-02,0.547126,0.0002103891,1.165184,0.7735971,5.906487,-5161.02475979201,107681.623240208
2003-06-03,0.522607,0.000200101,1.168328,0.7733108,5.804294,-11985.274505523994,105043.83349447601
2003-06-04,0.5589365,0.0001998249,1.188994,0.7661797,5.718304,-6298.745001832023,114393.526998168
2003-06-05,0.5549447,0.0001966172,1.219734,0.7763492,5.666238,-8132.057059016821,114843.83894098319
2003-06-06,0.5415219,0.0001884873,1.226446,0.7759936,5.645946,-11324.276303203602,112555.5196967964
2003-06-09,0.542528,0.0001782447,1.212776,0.7712835,5.735916,-9308.765821951994,110622.390178048
2003-06-10,0.5391148,0.0002047846,1.218604,0.7815518,5.698642,-10750.225248952003,110798.47475104801
2003-06-11,0.5327738,0.0001946056,1.219108,0.7820657,5.603797,-14031.66982084082,111751.0541791592
2003-06-12,0.5470954,0.0001939917,1.259699,0.7917219,5.605885,-10984.583279917599,114703.01272008239
2003-06-13,0.5738052,0.0001829413,1.255209,0.7904938,5.602753,-5445.470453190399,120384.8175468096
2003-06-16,0.525429,0.0001725824,1.141911,0.7756893,5.486769,-18168.62659760799,113085.061402392
2003-06-17,0.5055854,0.0001793082,1.210195,0.7977626,5.455252,-23192.2006690376,109583.9953309624
2003-06-18,0.5317533,0.0001704218,1.20867,0.7951565,5.519737,-16072.389010612009,113611.41098938801
2003-06-19,0.5129471,0.0001813949,1.26494,0.7865428,5.635336,-17495.26530605521,106860.26269394481
2003-06-20,0.5734352,0.0002345998,1.277409,0.8014099,5.607978,-5421.611882252793,120170.7641177472
2003-06-23,0.5557744,0.0002218401,1.275432,0.7997783,5.709546,-7114.983383161598,113957.89261683839
2003-06-24,0.5486064,0.0002563122,1.265554,0.8084796,5.674836,-9271.943571347205,113323.34842865281
2003-06-25,0.5454988,0.0002426731,1.265301,0.8069434,5.715014,-9113.83823873922,111721.21776126079
2003-06-26,0.5401719,0.0002358062,1.235208,0.8072992,5.642758,-11670.488075048794,112351.99992495122
2003-06-27,0.537864,0.0002281051,1.25215,0.8108749,5.719401,-10589.52149244801,110055.186507552
2003-06-30,0.5251644,0.0002415522,1.260199,0.8141996,5.961244,-8807.033731411211,106513.39826858879
