date,lrmes,var,beta,cor,lvg,srisk,marginal_srisk
2013-02-21,0.5891472,0.0003692521,1.80722,0.6722271,17.02936,111316.1501062272,66715.48610622721
2013-02-22,0.586541,0.0004475724,1.966388,0.6818697,17.00134,110939.049614476,66536.645614476
2013-02-25,0.6143017,0.0004213531,1.917845,0.6679533,17.59613,115656.28087008878,67188.30487008879
2013-02-26,0.6143511,0.0005206342,1.672353,0.7077164,17.44701,115279.2482458452,67802.94024584521
2013-02-27,0.6101437,0.0004921455,1.681312,0.7088595,17.19958,114157.7109868576,68367.11898685759
2013-02-28,0.6057377,0.000470694,1.707424,0.7133934,17.30056,113937.68818349161,67452.95618349161
2013-03-01,0.6076141,0.0004460111,1.709944,0.7112655,17.14244,113718.64220518601,68324.66220518602
2013-03-04,0.6097586,0.0004226164,1.715064,0.7111428,16.98112,113516.8243309816,69257.94033098161
2013-03-05,0.604059,0.0003990141,1.716977,0.7114002,16.78741,112317.623055576,69452.44705557599
2013-03-06,0.5753147,0.0003801602,1.732977,0.7147004,16.29736,107448.5014396148,68266.5454396148
2013-03-07,0.5690883,0.0003873729,1.731924,0.6879188,15.87313,105251.2214595576,69453.8534595576
2013-03-08,0.5995951,0.0003881493,1.746759,0.6743133,16.10725,109731.73259444442,72042.93659444441
2013-03-11,0.6000393,0.0003883087,1.721072,0.6466943,16.00778,109466.5948955428,72574.1508955428
2013-03-12,0.5869161,0.0003670374,1.723088,0.6488068,16.18272,108455.037363618,70168.977363618
2013-03-13,0.6045791,0.0003583231,1.738792,0.6509623,16.11978,110369.93515021,72581.59515021
2013-03-14,0.5635035,0.0003381644,1.733912,0.6518288,16.05735,105221.42899787001,67930.80899787002
2013-03-15,0.5805092,0.0003192715,1.721434,0.6501871,15.50633,105350.54445025758,72639.13245025759
2013-03-18,0.5914468,0.0003419603,1.624018,0.5813367,15.51788,106759.83566425121,73948.87966425122
2013-03-19,0.5794687,0.0003223835,1.527256,0.5760152,15.34654,104634.28750794279,73316.4915079428
2013-03-20,0.564753,0.000308128,1.479804,0.562554,15.26796,102469.119928356,71848.131928356
2013-03-21,0.5479057,0.0002915111,1.476776,0.5641214,15.50633,101270.86758235961,68559.45558235962
2013-03-22,0.5553051,0.0003006027,1.439907,0.5855504,15.51788,102241.0214206684,69430.06542066841
2013-03-25,0.5802411,0.0002836312,1.40353,0.5732752,15.7052,106027.3718665768,71623.61986657679
2013-03-26,0.565459,0.000282968,1.431409,0.5806954,15.8489,104721.77501044,69123.49501044
2013-03-27,0.5634091,0.0002758499,1.339241,0.5374194,15.90961,104688.488779504,68592.488779504
2013-03-28,0.5822725,0.0002619281,1.341612,0.5403009,15.97082,107192.9330437,70599.2130437
2013-04-01,0.573024,0.000249752,1.316076,0.5322748,16.00778,106199.12148390399,69306.67748390399
2013-04-02,0.5247003,0.0002365971,1.27108,0.5340881,16.00778,100354.4184858988,63461.9744858988
2013-04-03,0.5151539,0.0002237016,1.252683,0.5298046,16.43984,100840.75067655,60563.81067655
2013-04-04,0.5538433,0.0002861028,1.372689,0.5906392,16.27174,104811.8917497676,65829.02374976761
2013-04-05,0.5806715,0.0002736037,1.394015,0.5980093,16.23346,107875.428382486,69191.192382486
2013-04-08,0.5538895,0.0002585798,1.339394,0.5909468,15.93403,103618.336136104,67323.24813610401
2013-04-09,0.5481322,0.0002557839,1.407352,0.6091462,15.88527,102738.6344106016,66841.72241060161
2013-04-10,0.5314724,0.0002420013,1.405981,0.6109084,15.80069,100380.5891831264,65180.485183126395
2013-04-11,0.5509988,0.0002297134,1.37349,0.5985837,15.861,102998.8098436608,67300.98584366079
2013-04-12,0.5379567,0.0002187772,1.350529,0.5898255,15.98312,101865.7369719792,65172.472971979194
2013-04-15,0.5305843,0.0002131873,1.357401,0.5954324,16.22075,101860.4501578564,63275.7581578564
2013-04-16,0.5117354,0.0002246499,0.8632708,0.602226,15.8489,98154.432379864,62556.152379864
2013-04-17,0.5096704,0.0002303098,0.9420714,0.6280974,16.294,97785.83391784958,59361.01791784959
2013-04-18,0.5632523,0.0004342729,1.199451,0.6382574,16.64159,105156.8930677324,64143.8410677324
2013-04-19,0.5755867,0.0004557289,1.248636,0.6429375,16.34348,105622.49232541959,66822.0403254196
2013-04-22,0.5886809,0.0004397072,1.283133,0.6504532,16.26493,106896.90583059238,68693.9018305924
2013-04-23,0.5745784,0.0004148905,1.290437,0.6515235,15.82229,103768.7686933408,69050.54069334082
2013-04-24,0.5600193,0.0004160655,1.361689,0.6644998,15.53331,100967.73271646598,68639.112716466
2013-04-25,0.5742935,0.0004032441,1.364739,0.6551124,15.38143,102166.246532608,71131.974532608
2013-04-26,0.5617412,0.000383151,1.378114,0.6575487,15.40459,100698.77112425599,69465.411124256
2013-04-29,0.5598486,0.0003613398,1.377301,0.6577751,15.45113,100640.02876054318,69008.4007605432
2013-04-30,0.5545874,0.0003416139,1.357083,0.6465222,15.53331,100301.96852518799,67973.348525188
2013-05-01,0.5630458,0.000325023,1.353984,0.6412401,15.73682,102078.27323558318,68057.03723558321
2013-05-02,0.5535724,0.0003246587,1.31079,0.6509963,15.67637,100710.9579030784,67187.5339030784
2013-05-03,0.554744,0.0003069827,1.305872,0.6470443,15.61642,100631.50217123199,67605.890171232
2013-05-06,0.5540694,0.0002903912,1.296231,0.6410234,14.89014,97707.73240918558,71054.31640918562
2013-05-07,0.5806618,0.000346343,1.304315,0.5736899,14.86861,101034.43991464718,74580.20391464721
2013-05-08,0.5812323,0.0003269304,1.301777,0.5728008,14.75035,100715.20961389842,75347.93761389841
2013-05-09,0.5751678,0.0003110222,1.317541,0.5780971,14.86751,100394.34103615442,73931.8090361544
2013-05-10,0.5494232,0.0003003445,1.320881,0.5829001,14.75035,96591.64304274562,71224.37104274561
2013-05-13,0.5557575,0.0002856924,1.335405,0.5882669,14.84646,97812.54130917002,71545.41730916999
2013-05-14,0.5397608,0.0002708191,1.336926,0.5893344,14.4728,94109.95591214721,71413.25991214722
2013-05-15,0.5404762,0.0002767309,1.465352,0.6230327,14.37255,93748.82758378322,72043.9835837832
2013-05-16,0.5602661,0.0002630835,1.473669,0.6270204,14.45263,96735.69540414962,74237.35140414961
2013-05-17,0.5399655,0.0002520119,1.432442,0.6295917,14.38251,93726.37706693001,71922.35706693
2013-05-20,0.5480988,0.0002390977,1.410375,0.6212302,14.30326,94451.17482103841,73440.56282103839
2013-05-21,0.5206909,0.0002271994,1.400924,0.618849,14.37255,91111.50178035241,69406.6577803524
2013-05-22,0.5348803,0.0002175405,1.391736,0.6142424,14.50316,93602.62561963682,70608.4016196368
2013-05-23,0.522146,0.000214689,1.297244,0.6229904,14.60538,92395.51446201603,68409.530462016
2013-05-24,0.527996,0.0002085519,1.303067,0.626878,14.57456,93021.52421750402,69333.06821750401
2013-05-28,0.5182803,0.0001976995,1.298874,0.6268245,14.4627,91220.19507816802,68622.675078168
2013-05-29,0.5275848,0.0001892698,1.316638,0.6344691,14.33287,91843.03059611202,70534.890596112
2013-05-30,0.519008,0.0001820646,1.131718,0.5841496,13.99545,89026.71996953602,71189.83196953601
2013-05-31,0.5121003,0.0001909092,1.180582,0.5809241,14.15718,88901.81896376,69378.93896376
2013-06-03,0.4937271,0.0001945401,0.9840611,0.5956931,14.26399,86964.9904358612,66351.0824358612
2013-06-04,0.4945734,0.0001904465,0.9644687,0.5731071,14.45263,88031.1672262224,65532.82322622239
2013-06-05,0.512741,0.0001990216,1.003415,0.5843493,14.73011,91743.24568997201,66567.057689972
2013-06-06,0.5004796,0.0002243726,0.9844816,0.6194715,14.61569,89606.407754832,65521.247754832
2013-06-07,0.5095254,0.0002143054,1.003346,0.6260736,14.43252,89915.03134537203,67615.131345372
2013-06-10,0.4936762,0.0002079746,1.045025,0.6418773,14.51332,88213.57588941602,65120.175889416
2013-06-11,0.5042865,0.0002003277,1.055176,0.6408069,14.69871,90498.14403983,65619.48403983
2013-06-12,0.5134481,0.0002070203,1.034292,0.6557425,14.87882,93299.56839190838,66506.0923919084
2013-06-13,0.5047882,0.0001980471,0.9869279,0.6558401,14.72123,91441.1232708672,66135.3792708672
2013-06-14,0.5047288,0.0001912634,1.017066,0.6666269,14.8682,92121.05271115199,65426.752711152
2013-06-17,0.4944208,0.000191832,1.029361,0.6722852,14.72123,90082.8269971968,64777.08299719679
2013-06-18,0.492481,0.000184968,1.05397,0.6799004,14.65918,89526.67974811199,64815.99174811199
2013-06-19,0.5168297,0.0001759739,1.059521,0.6800334,14.74203,93114.59138619679,67610.49538619681
2013-06-20,0.4759975,0.000170358,0.9092845,0.6743928,15.06186,89332.11746606999,60852.64946607001
2013-06-21,0.4760886,0.0002107326,0.7978207,0.7198083,15.28348,90383.00084613598,59919.920846135996
2013-06-24,0.4767185,0.0002222348,0.8198809,0.6951355,15.73637,92486.357238572,58155.22923857202
2013-06-25,0.504731,0.0003006312,0.9294875,0.6955315,15.30603,94086.135390248,63424.703390248
2013-06-26,0.5207558,0.0003080578,0.974043,0.6949241,15.20512,95672.0525913536,65903.20459135361
2013-06-27,0.5073295,0.0002922777,0.9845148,0.6962002,14.93216,92751.34159147799,65461.985591478006
2013-06-28,0.5363143,0.0002864353,1.009772,0.6966466,15.09467,97181.1623875536,68404.07438755361
2013-07-01,0.5169898,0.0002824093,1.029029,0.6972277,15.01836,94381.0582534248,66298.2942534248
2013-07-02,0.5090355,0.0002677542,1.038485,0.6980347,14.93233,92187.32185695402,65126.789856954
2013-07-03,0.5043298,0.0002536958,1.044973,0.6974582,15.00835,91929.42303047521,64174.56703047521
2013-07-05,0.5077741,0.0002427248,1.052546,0.6943918,14.76165,91244.86445457241,65771.14845457241
2013-07-08,0.5216944,0.0002382361,1.095805,0.705853,14.53367,92004.2925397632,68712.5405397632
2013-07-09,0.5124974,0.0002330316,1.122027,0.707244,14.2836,89584.19385646802,68771.93385646801
2013-07-10,0.5081053,0.0002300048,1.161294,0.7134625,14.44257,89775.4103826336,67376.2423826336
2013-07-11,0.5243775,0.0002307784,1.184956,0.7041634,14.30326,91272.72301117002,70262.11101117
2013-07-12,0.5231353,0.0002214198,1.200036,0.7058048,14.04261,89829.30953391362,71496.54153391361
2013-07-15,0.5140636,0.000220286,1.220534,0.6981591,13.94864,88107.55425217921,70766.5462521792
2013-07-16,0.5180172,0.0002100496,1.226075,0.6971624,13.91143,88460.56221932961,71516.35021932959
2013-07-17,0.5042634,0.0001992502,1.1995,0.689811,13.2663,81025.2145580416,71567.99855804161
2013-07-18,0.5081279,0.0002095282,1.223169,0.6665299,12.9336,79627.4336071908,74127.0456071908
2013-07-19,0.5349713,0.0002244523,1.292544,0.6617136,12.94169,83589.3685436772,77990.17254367721
2013-07-22,0.5368715,0.0002125899,1.290735,0.6606948,12.80562,83088.24035086,79169.24035086
2013-07-23,0.515752,0.0002049611,1.302228,0.6610881,12.78982,79878.13385449602,76156.841854496
2013-07-24,0.5144738,0.0001942978,1.291239,0.65908,12.97416,80793.104360776,74798.584360776
2013-07-25,0.5352588,0.000206381,1.349124,0.6644578,12.87727,83263.83469852961,78455.2866985296
2013-07-26,0.5249076,0.0001973667,1.357549,0.6668528,12.9579,82216.17324103361,76419.2692410336
2013-07-29,0.4964372,0.0001913307,1.358138,0.6614094,13.13085,79116.43237731521,71244.00837731521
2013-07-30,0.5343254,0.0002004203,1.406778,0.6677274,13.13085,84553.79129844639,76681.36729844639
2013-07-31,0.5112368,0.0001899863,1.401369,0.6674709,13.06438,80853.8924433152,73772.11644331522
2013-08-01,0.5018042,0.0001806353,1.391145,0.6652276,12.7819,77769.12242506721,74147.0984250672
2013-08-02,0.5165165,0.000186378,1.534994,0.7072032,12.86923,80468.69715704,75759.41715704
2013-08-05,0.5044897,0.0001818495,1.523229,0.6958851,12.90131,78900.56829410922,73795.9642941092
2013-08-06,0.5314143,0.0001732706,1.510478,0.6957228,13.03138,83580.0724749864,76894.0804749864
2013-08-07,0.515515,0.0001753618,1.480084,0.7041138,13.12246,81806.24992287999,74033.00192288
2013-08-08,0.4867769,0.0001717175,1.466114,0.7073832,13.05608,77273.3513253108,70290.8433253108
2013-08-09,0.4903402,0.000163889,1.465376,0.7087192,13.18958,78593.8636327888,70029.96763278882
2013-08-12,0.4913732,0.0001668352,1.484952,0.7133402,13.22341,78942.46818962399,69983.24818962399
2013-08-13,0.5034981,0.0001592057,1.475469,0.7127339,13.13917,80178.6221328656,72207.7581328656
2013-08-14,0.4819121,0.0001526076,1.477327,0.7148382,13.06434,76622.0628464604,69540.7468464604
2013-08-15,0.494194,0.0001461558,1.32778,0.6766012,13.30024,79794.15601676801,69945.388016768
2013-08-16,0.506251,0.0001734052,1.180768,0.7149862,13.21494,81012.63494762802,72152.222947628
2013-08-19,0.4709258,0.0001659599,1.147361,0.6986489,13.44801,77389.90529838721,65860.84929838723
2013-08-20,0.4927077,0.000190384,1.227278,0.7048732,13.32606,79734.21391192121,69588.9299119212
2013-08-21,0.5040055,0.0001831955,1.242875,0.7076035,13.28308,81084.75744589,71433.69744589001
2013-08-22,0.4919084,0.0001741922,1.168333,0.6892695,13.08918,78215.2034589472,70837.37145894721
2013-08-23,0.5054148,0.0001721407,1.221797,0.7053825,13.08918,80160.1954002784,72782.36340027841
2013-08-26,0.5044733,0.0001634852,1.214616,0.7005105,13.15593,80416.44727970441,72247.8752797044
2013-08-27,0.4946869,0.000158131,1.204873,0.7025386,13.4833,80912.75219355401,68988.37219355401
2013-08-28,0.4923878,0.0002149747,1.197952,0.7514825,13.47446,80541.919941768,68716.439941768
2013-08-29,0.4943057,0.0002037286,1.199388,0.7491078,13.43044,80559.6976502444,69228.3496502444
2013-08-30,0.4797811,0.0001934848,1.203447,0.748018,13.47446,78782.55965011602,66957.07965011601
2013-09-03,0.505505,0.0001840525,1.198843,0.748133,13.36066,81737.16158816,71196.55358816
2013-09-04,0.5051243,0.0001768756,1.212665,0.7494413,13.30024,81341.1680700096,71492.4000700096
2013-09-05,0.4940729,0.0001687031,1.215121,0.747,13.25744,79527.02144665159,70172.38544665159
2013-09-06,0.479242,0.0001605085,1.216795,0.7455243,13.26597,77472.067446232,68018.62344623198
2013-09-09,0.4962116,0.0001525295,1.216363,0.7437356,13.16432,79283.030633656,71015.650633656
2013-09-10,0.4689092,0.0001468838,1.229029,0.7455278,13.05608,74693.2459396944,67710.7379396944
2013-09-11,0.4746196,0.0001418742,1.248998,0.7510712,13.02317,75310.13525637762,68722.95125637761
2013-09-12,0.4691785,0.0001351974,1.248224,0.7497127,13.16432,75414.17068531,67146.79068531
2013-09-13,0.4976866,0.0001412096,1.284514,0.7484593,13.15593,79444.49364972881,71275.9216497288
2013-09-16,0.4655212,0.0001343827,1.277875,0.7449944,13.12246,74626.65070359039,66853.4027035904
2013-09-17,0.4675322,0.0001281687,1.26826,0.7395648,13.1058,74810.1768515,67234.63685149999
2013-09-18,0.470262,0.0001221802,1.25773,0.7343788,12.97006,74338.85007250399,68394.102072504
2013-09-19,0.4830741,0.0001199745,1.294004,0.7460261,13.05608,76738.66503542122,69756.15703542122
2013-09-20,0.4716222,0.000119136,1.30504,0.743655,13.19802,75972.78284905922,67310.0788490592
2013-09-23,0.4822242,0.0001262019,1.280092,0.7560042,13.45682,79021.1919424592,67393.3279424592
2013-09-24,0.4919341,0.0001606703,1.407163,0.7446269,13.50102,80629.25234520038,68507.2563452004
2013-09-25,0.4986531,0.0001537868,1.393458,0.743991,13.45682,81317.21575344562,69689.35175344562
2013-09-26,0.5020768,0.0001465178,1.355009,0.7330198,13.5099,82090.97994065919,69870.08394065921
2013-09-27,0.4863157,0.0001410093,1.328792,0.7165597,13.6719,80811.477897298,66811.577897298
2013-09-30,0.4953475,0.000149351,1.368318,0.7209672,13.76372,82551.07126744001,67562.81526744002
2013-10-01,0.4733633,0.0001469518,1.315072,0.7245082,13.6719,79032.03651476199,65032.136514761994
2013-10-02,0.4654489,0.0001412129,1.323081,0.7265388,13.5277,77099.3986966192,64680.886696619185
2013-10-03,0.4750353,0.0001379115,1.297012,0.7052747,13.58139,78742.88911380882,65731.3451138088
2013-10-04,0.4891559,0.0001330026,1.134958,0.6949404,13.53661,80444.3532434052,67926.94124340519
2013-10-07,0.4906384,0.0001270639,1.132696,0.6920243,13.75448,81858.4455891328,66968.99758913279
2013-10-08,0.4892712,0.000148156,1.173339,0.714101,13.86628,82277.58859359361,66202.07659359359
2013-10-09,0.4835135,0.0001478922,1.02244,0.7158544,13.72683,80732.795884458,66139.863884458
2013-10-10,0.477887,0.0001438618,1.022586,0.7044609,13.37803,77950.60121818799,67212.285218188
2013-10-11,0.4834578,0.0001573942,1.194876,0.7642282,13.41293,78938.30637532001,67804.66637532
2013-10-14,0.4785056,0.0001503621,1.176583,0.7481993,13.27452,77419.0783104128,67866.8263104128
2013-10-15,0.4849738,0.0001463668,1.193848,0.7483005,13.36934,78896.4335394616,68256.9255394616
2013-10-16,0.4758705,0.000144669,1.15582,0.7513835,13.17864,76544.27885179599,68099.31085179599
2013-10-17,0.4913219,0.0001507749,1.253281,0.7760616,13.09557,78255.49984970118,70793.3678497012
2013-10-18,0.4868922,0.0001446645,1.262817,0.7768697,13.12037,77768.5302042336,70011.5382042336
2013-10-21,0.4860734,0.0001380643,1.238601,0.7596055,13.21219,78206.3946871464,69368.3106871464
2013-10-22,0.4517658,0.0001366645,1.251083,0.7516301,13.21219,73310.3023362168,64472.2183362168
2013-10-23,0.4823237,0.0001301672,1.235052,0.7416107,13.47861,79248.6017825576,67363.56978255759
2013-10-24,0.4743912,0.0001664369,1.366247,0.7314679,13.51384,78347.3371913184,66069.18919131841
2013-10-25,0.499219,0.000158859,1.351989,0.7230842,13.43486,81362.162076528,69968.59407652802
2013-10-28,0.4841573,0.0001520796,1.358179,0.7251544,13.46107,79403.2741429396,67714.84614293961
2013-10-29,0.4980693,0.000145052,1.350531,0.7217716,13.53152,81743.70403651039,69268.95203651041
2013-10-30,0.4964086,0.0001409384,1.303848,0.6916424,13.51384,81413.73421997519,69135.5862199752
2013-10-31,0.4679626,0.0001342351,1.226231,0.6793456,13.7134,78615.10530899279,64150.85330899281
2013-11-01,0.5235129,0.0001467924,1.287795,0.6829902,13.66806,85996.46023522558,72022.8442352256
2013-11-04,0.5062277,0.0001400533,1.287712,0.6841058,13.65001,83521.53455270997,69744.15455271
2013-11-05,0.4724613,0.0001334422,1.279577,0.6819691,13.7499,79438.90422616317,64582.08822616321
2013-11-06,0.4814832,0.0001328228,1.29012,0.6850459,13.7225,80519.48222996478,65957.06622996481
2013-11-07,0.5020612,0.0001267166,1.281227,0.6828075,13.87001,84120.16010578079,67987.7641057808
2013-11-08,0.4818822,0.0001329833,1.053612,0.6951148,13.40266,78743.828918136,67714.02891813601
2013-11-11,0.4926219,0.000162393,1.245613,0.7237101,13.33376,79854.6601992604,69609.8961992604
2013-11-12,0.4914318,0.0001551867,1.247102,0.7218681,13.40266,80085.73756418399,69055.937564184
2013-11-13,0.4830449,0.0001504392,1.251007,0.7222019,13.13157,77283.89792707759,69394.2419270776
2013-11-14,0.4939388,0.0001558727,1.330652,0.7359574,13.00447,78079.2251167584,71710.5131167584
2013-11-15,0.502972,0.0001511419,1.349691,0.7398699,12.9039,78781.00139908798,73638.92539908801
2013-11-18,0.4785987,0.0001456515,1.36108,0.7423897,12.9039,75212.56494451479,70070.48894451481
2013-11-19,0.4650987,0.0001386489,1.319328,0.7366242,12.68462,71766.37817666079,69371.8821766608
2013-11-20,0.4722344,0.0001410766,1.261784,0.6873205,12.73092,73141.4046539744,70158.2006539744
2013-11-21,0.4839853,0.000135778,1.240121,0.6881153,12.39231,72608.61596165999,74041.13596166001
2013-11-22,0.4765438,0.0001517237,1.378804,0.7079774,12.35589,71213.37246421678,73136.5284642168
2013-11-25,0.5146323,0.000144621,1.368927,0.7048569,12.23379,76249.2147078256,79840.60670782562
2013-11-26,0.4743985,0.0001407259,1.342899,0.6887926,12.18427,69646.27889168398,73924.542891684
2013-11-27,0.4889792,0.0001345296,1.335877,0.6871562,12.21959,72169.08459599358,75956.71259599358
2013-11-29,0.5106361,0.000129107,1.318134,0.6792187,12.22668,75581.24705949839,79270.71105949843
2013-12-02,0.4713184,0.0001215048,1.299461,0.6787282,12.29092,69944.4839178624,72750.8399178624
2013-12-03,0.4814916,0.000118978,1.29369,0.6814127,12.42897,72481.5231368624,73423.40713686241
2013-12-04,0.4748626,0.0001270428,1.341066,0.6861291,12.36316,71006.85520742639,72831.93920742642
2013-12-05,0.4648458,0.0001222532,1.314233,0.6760036,12.51044,70520.84376986239,70383.2917698624
2013-12-06,0.5120504,0.0001317714,1.35482,0.6862015,12.41428,77045.72906511999,78183.84906512001
2013-12-09,0.4658231,0.0001274245,1.341608,0.6788329,12.39962,69882.51044575678,71216.95844575678
2013-12-10,0.4817212,0.0001216342,1.33235,0.6784172,12.41428,72414.83024135997,73552.95024136
2013-12-11,0.4698453,0.0001162973,1.290981,0.6760086,12.64631,72214.245191646,70310.38519164601
2013-12-12,0.4718462,0.0001478561,1.25806,0.7178382,12.64631,72513.67151288399,70609.811512884
2013-12-13,0.4972783,0.0001408086,1.224483,0.7128849,12.70001,76664.7844312284,74074.05243122841
2013-12-16,0.4763728,0.0001361003,1.22927,0.7103381,12.65395,73242.4114484544,71240.4794484544
2013-12-17,0.4580647,0.000130138,1.226467,0.7078137,12.70001,70823.56782793559,68232.8358279356
2013-12-18,0.4465814,0.0001255565,1.215218,0.7086388,12.3197,66343.4308746208,68757.22287462081
2013-12-19,0.469303,0.0001468767,1.468529,0.774099,12.27658,69529.25290641599,72531.84490641602
2013-12-20,0.4961491,0.0001402482,1.458227,0.7701633,12.38501,74420.00082627239,75950.68482627242
2013-12-23,0.4875266,0.0001419586,1.42513,0.7326658,12.3197,72647.49602835519,75061.28802835521
2013-12-24,0.4929564,0.0001360817,1.424538,0.7331637,12.31249,73433.71346067039,75945.6694606704
2013-12-26,0.4618639,0.0001297452,1.411467,0.7298182,12.34864,68907.5809869,70928.9009869
2013-12-27,0.5032183,0.0001246986,1.373642,0.7113143,12.33415,75160.9310956188,77378.48709561881
2013-12-30,0.4477719,0.0001190701,1.363319,0.7100817,12.42897,67339.55334625159,68281.43734625161
2013-12-31,0.4547912,0.0001200302,1.377398,0.7027506,12.41435,68303.449379456,69440.64937945601
2014-01-02,0.4819146,0.0001165259,1.367293,0.6973986,12.03144,69699.0172379136,76136.1532379136
2014-01-03,0.4443864,0.0001413733,0.751492,0.3991976,11.82304,62079.89095077438,71559.00695077439
2014-01-06,0.4576236,0.0001443843,0.7514696,0.3868243,11.66063,62880.91439223359,74813.2103922336
2014-01-07,0.4867526,0.0001435832,0.7140186,0.3652574,11.76401,68448.81624295039,78811.0402429504
2014-01-08,0.4607467,0.000145206,0.6694858,0.3338439,11.71207,63814.818205097996,74962.078205098
2014-01-09,0.4605921,0.0001388439,0.6775326,0.3390118,11.55295,62466.40058605198,76066.84058605199
2014-01-10,0.472423,0.0001382562,0.6905776,0.3400122,11.59071,64730.863941275995,77742.59594127601
2014-01-13,0.4633354,0.0001328556,0.6900379,0.3405977,11.80987,65025.912691732796,74701.26469173281
2014-01-14,0.4705814,0.0001649747,0.7581141,0.427596,11.59071,64427.80764493678,77439.5396449368
2014-01-15,0.4922631,0.0001680457,0.8700883,0.4738617,11.29228,64715.298304774,82265.798304774
2014-01-16,0.5051933,0.0001731455,0.9410851,0.4924507,11.33446,67213.6632328716,84082.0752328716
2014-01-17,0.5120489,0.0001659814,0.9491483,0.4964582,11.37699,68687.5485990008,84873.78059900082
2014-01-21,0.4976221,0.0001592665,0.94038,0.5017467,11.37699,66296.25929451121,82482.49129451123
2014-01-22,0.503816,0.0001514191,0.9414129,0.5032073,11.29228,66645.99053264,84196.49053264
2014-01-23,0.4804691,0.0001458543,0.9483327,0.5049293,11.46931,64212.44186145881,78937.0698614588
2014-01-24,0.462316,0.0001654152,0.982121,0.5406288,11.73025,63378.239065343994,74107.583065344
2014-01-27,0.4870701,0.000212603,0.855754,0.605668,11.82236,68045.9584437808,77411.1264437808
2014-01-28,0.4818303,0.000208183,0.868007,0.6098576,11.55067,65092.51378268839,78550.30178268839
2014-01-29,0.4729964,0.0002147132,0.9145823,0.6120939,11.58229,63909.0932883232,76879.74128832319
2014-01-30,0.4908514,0.0002043048,0.8527535,0.608459,11.42603,65570.8830958584,80977.59909585839
2014-01-31,0.4526863,0.0001996552,0.8920316,0.6227928,11.53807,60234.62048426882,73887.35648426879
2014-02-03,0.471476,0.0001988998,0.9055611,0.6317992,11.79588,65361.532929712004,75116.50492971201
2014-02-04,0.4718529,0.000241746,0.8206874,0.6706527,11.79588,65421.5813960348,75176.55339603481
2014-02-05,0.4625132,0.0002289305,0.8236068,0.6670491,11.76297,63671.73028080641,73913.8422808064
2014-02-06,0.4676623,0.0002171389,0.8276005,0.6653381,11.57595,62990.2364093268,76058.3124093268
2014-02-07,0.456582,0.0002139725,0.8673695,0.6780031,11.49421,60499.81686884799,74834.64086884802
2014-02-10,0.4596777,0.000204438,0.8805346,0.6799406,11.55698,61533.732498980025,74894.09249898001
2014-02-11,0.4491207,0.0001971123,0.8893295,0.6756217,11.45691,58954.81879944679,73874.30279944678
2014-02-12,0.4779569,0.0001894091,0.9101046,0.6816886,11.53807,64359.28215565442,78012.0181556544
2014-02-13,0.4667781,0.0001851933,0.9258147,0.6781737,11.53807,62534.680923705615,76187.41692370559
2014-02-14,0.4422683,0.0001758036,0.9266399,0.6740116,11.56329,58751.60290548761,72014.53490548761
2014-02-18,0.4563093,0.0001677944,0.9243765,0.6662088,11.71722,62309.395360987604,73233.68736098762
2014-02-19,0.4628191,0.0001769285,0.9515808,0.6468861,11.89584,64767.4933768356,73060.76937683558
2014-02-20,0.4610193,0.000192857,1.002976,0.6559244,11.829,63958.15909125401,73225.899091254
2014-02-21,0.4698704,0.0001840086,1.016279,0.6593732,11.83564,65415.719851104004,74585.939851104
2014-02-24,0.4799197,0.0001747248,1.017776,0.659319,11.67832,65794.5897578424,77303.5417578424
2014-02-25,0.4854159,0.0001716491,1.053981,0.6683651,11.82668,67815.76592571242,77117.36192571241
2014-02-26,0.4819233,0.0001752201,1.08704,0.6636422,11.83331,67311.2335151772,76515.67751517722
2014-02-27,0.4654102,0.0001664685,1.090702,0.6637126,11.7282,63857.80126134239,74617.8732613424
2014-02-28,0.4686153,0.0001607373,1.113398,0.6703558,11.70224,64165.018680338806,75313.97468033878
2014-03-03,0.4552491,0.0001532876,1.11427,0.6683868,11.85325,63235.05246622322,72147.76446622322
2014-03-04,0.4869035,0.0001637002,1.132813,0.6834027,11.5743,66106.502656978,79199.970656978
2014-03-05,0.4733855,0.0001736143,1.278398,0.7284103,11.25554,61245.217172398014,79394.45317239799
2014-03-06,0.5053744,0.0001907473,1.253081,0.6630462,11.19643,66129.3281408256,85250.9121408256
2014-03-07,0.4962035,0.00018192,1.257933,0.6639566,11.2082,64680.28401267601,83607.380012676
2014-03-10,0.4914443,0.0001728618,1.256947,0.6635367,11.12639,63186.1712151268,83474.40721512678
2014-03-11,0.4738765,0.0001659491,1.250985,0.657847,11.24366,61225.24115664601,79568.96515664602
2014-03-12,0.4880624,0.000169796,1.264142,0.6665722,11.23773,63557.42360369921,81998.3916036992
2014-03-13,0.4621981,0.0001613602,1.262453,0.6665077,11.30933,59839.491222398385,77113.7152223984
2014-03-14,0.4586813,0.0001578435,1.054062,0.6570013,11.53024,61147.435099781214,74921.51909978122
2014-03-17,0.5112973,0.0001910103,1.162432,0.6462269,11.33945,68268.8358779328,85056.93187793279
2014-03-18,0.4921364,0.0001901509,1.23137,0.6674188,11.29133,64686.2749726544,82252.23097265438
2014-03-19,0.4769648,0.0001810504,1.230907,0.6656247,11.14381,60879.28973201281,80875.8857320128
