date,lrmes,var,beta,cor,lvg,srisk,marginal_srisk
2000-01-03,0.5801497,0.0005302373,1.77821,0.5114,7.167505,4175.1433950945175,20799.614995094522
2000-01-04,0.6338811,0.0007995986,2.249948,0.5739503,7.582088,6928.3010044779185,21294.56820447792
2000-01-05,0.5478224,0.001062145,1.378058,0.6232242,7.905454,4748.582100625921,17541.722900625922
2000-01-06,0.5674423,0.001116137,1.427215,0.6100435,7.6221,4784.159854169477,18947.44745416948
2000-01-07,0.5543257,0.001084227,1.440547,0.6053566,7.597036,4289.6461816584815,18579.79258165848
2000-01-10,0.5694387,0.001037953,1.397138,0.5875325,7.455321,4479.383237356917,19505.35483735692
2000-01-11,0.562538,0.001001124,1.428758,0.5940716,7.422023,4165.313187788801,19368.890787788798
2000-01-12,0.5454178,0.0009587318,1.342648,0.5843668,7.455321,3656.5796976384772,18682.55129763848
2000-01-13,0.5568746,0.0009196218,1.352043,0.5859788,7.445772,4026.5295599904784,19103.24835999048
2000-01-14,0.5465917,0.000880472,1.35334,0.5824662,7.361083,3466.7022137904805,19000.136613790477
2000-01-18,0.5296286,0.0008458562,1.376901,0.5873412,7.269558,2638.354293844801,18679.2422938448
2000-01-19,0.56272,0.0008133168,1.341658,0.5759849,7.220331,3683.3915390719994,20003.389139072002
2000-01-20,0.5498144,0.0007798343,1.357045,0.5770294,7.337953,3521.616852174082,19181.910052174084
2000-01-21,0.5336526,0.0007677944,1.374633,0.583287,7.356444,3005.0960564648794,18563.89485646488
2000-01-24,0.5561773,0.0007359573,1.386293,0.5849617,7.662603,4498.101641441237,18458.40044144124
2000-01-25,0.5145631,0.0008602307,1.289978,0.636601,7.493804,2698.2318074226823,17521.21460742268
2000-01-26,0.5269,0.0008342831,1.313881,0.6382362,7.171873,2278.031328199999,18877.129328200004
2000-01-27,0.5332616,0.000840197,1.249581,0.589234,7.119862,2363.8329575299213,19267.41415752992
2000-01-28,0.5464238,0.0008056929,1.250462,0.5864237,7.260549,3207.6792249817627,19299.31442498176
2000-01-31,0.5109121,0.000807782,1.070567,0.5973644,6.944532,1035.11416311008,19004.35896311008
2000-02-01,0.5036607,0.0008166231,1.163865,0.6298322,6.968962,840.9478717902384,18657.951071790238
2000-02-02,0.5036449,0.0007832307,1.163332,0.6234512,6.97715,865.5511973263965,18631.807197326398
2000-02-03,0.5120691,0.0007502338,1.17689,0.624293,7.37971,2316.1804197420024,17748.120419742005
2000-02-04,0.5470937,0.001016306,1.154652,0.5107107,7.4315,3656.5260758865206,18809.365675886518
2000-02-07,0.5584944,0.0009774403,1.173443,0.5128759,7.351811,3858.0522190265565,19442.224619026558
2000-02-08,0.5396061,0.000938165,1.188755,0.5139947,7.089926,2511.2990252099153,19592.486225209923
2000-02-09,0.5657393,0.0009265832,1.263825,0.5342672,7.27859,3933.960491718997,19924.110491719
2000-02-10,0.5432195,0.0009524525,1.203508,0.5572287,7.28765,3164.0423350746005,19103.445135074595
2000-02-11,0.5530091,0.000911945,1.217267,0.5582029,7.398447,3780.512335742962,19110.95793574296
2000-02-14,0.5095214,0.0008944872,1.116598,0.5654241,7.296737,2003.8688777818425,17892.52447778184
2000-02-15,0.5186072,0.0008605039,1.132982,0.5666555,7.294482,2316.8746913664036,18218.1066913664
2000-02-16,0.530531,0.0008239501,1.140469,0.5652985,7.564856,3414.9644866051985,17869.4136866052
2000-02-17,0.5326231,0.0009128169,1.227624,0.5771111,7.629805,3639.6499161422016,17764.1319161422
2000-02-18,0.5424635,0.0008806881,1.245103,0.5774326,7.737482,4211.7290286674,17803.1814286674
2000-02-22,0.5023643,0.000861637,0.9983459,0.5714141,7.675527,2744.131425381798,16640.1774253818
2000-02-23,0.4927925,0.0008263995,1.014948,0.5744751,7.349536,1564.5198588230014,17161.167458822998
2000-02-24,0.5079972,0.0008315503,1.034673,0.5656101,7.075009,1319.7500807316792,18490.09448073168
2000-02-25,0.5011521,0.000827644,0.982088,0.5246902,7.746565,3182.7349027679593,18164.622502767957
2000-02-28,0.4868255,0.0007938163,0.9401564,0.5235053,7.842396,2923.9635332949983,17398.213533295002
2000-02-29,0.5007095,0.0007741709,0.9261243,0.5064545,7.509523,2507.689997173198,18809.4555971732
2000-03-01,0.5191247,0.0007812831,1.002628,0.5298545,7.354944,2760.0667932423603,19975.585593242362
2000-03-02,0.5152025,0.0007575006,1.039663,0.5411741,7.255905,2313.8150807019992,20138.511880702
2000-03-03,0.5146345,0.0007294769,1.056548,0.5430514,6.874449,1059.654973360397,21422.5581733604
2000-03-06,0.510477,0.0007621306,1.205077,0.5905178,6.807174,650.5259792691977,21495.665579269196
2000-03-07,0.5114827,0.0007321198,1.112789,0.5666308,6.741419,457.28067288571765,21784.68427288572
2000-03-08,0.4668388,0.0007033937,0.8423019,0.5043966,6.91775,-767.5268673155188,19290.782732684478
2000-03-09,0.4813895,0.0007368941,0.8362339,0.4741808,6.617551,-1311.4767007623996,20955.0720992376
2000-03-10,0.4883129,0.0007486141,0.9649442,0.5297631,6.364197,-2062.107026410162,22260.40257358984
2000-03-13,0.4955337,0.0007516258,0.9197199,0.4909892,6.455322,-1348.8033794092007,22212.240620590797
2000-03-14,0.4985921,0.0007403205,0.9417248,0.4997883,6.748269,-66.29635192888236,21210.35084807112
2000-03-15,0.5305807,0.0008990413,1.061343,0.5376084,6.814183,1520.9026248697992,22315.2766248698
2000-03-16,0.5210867,0.0008700699,0.9886672,0.4965303,6.82825,1170.2177711940385,21863.07897119404
2000-03-17,0.50554,0.0008336803,0.8262338,0.4218075,6.168507,-2130.2212186720026,23918.281981328
2000-03-20,0.5558591,0.001029884,0.8261405,0.3677099,6.308043,802.8844939437622,25607.658093943766
2000-03-21,0.576021,0.00103678,0.8664107,0.3754799,6.092016,903.0742665004,27662.2866665004
2000-03-22,0.5534943,0.001021044,0.9658218,0.4124356,6.140241,22.44312169299883,26331.113121693
2000-03-23,0.5569647,0.0009846386,0.9767415,0.4117825,6.059927,-146.99684020476343,26916.772359795243
2000-03-24,0.5511087,0.0009467141,1.004872,0.4208747,5.963472,-851.5774293967224,27151.336970603283
2000-03-27,0.5557932,0.0009121957,1.020554,0.4221837,6.37617,1059.1702832523188,25280.157883252323
2000-03-28,0.6151035,0.001319314,1.210639,0.4046655,6.316832,3561.504659195998,28290.120659196004
2000-03-29,0.6052172,0.001264494,1.143722,0.3953418,6.273178,2956.4954166038406,28065.862616603845
2000-03-30,0.5941146,0.001210981,1.164663,0.3989664,6.633978,3647.007003557759,25786.632603557762
2000-03-31,0.6255463,0.001464684,1.344876,0.436721,6.720959,5258.356256172441,26738.07505617244
2000-04-03,0.6269875,0.001417208,1.342831,0.430284,6.707403,5282.089298090001,26863.330098090002
2000-04-04,0.6264296,0.001355961,1.362035,0.4329763,7.128562,6358.10444847584,24995.004848475844
2000-04-05,0.6675213,0.001652647,1.571719,0.4494198,7.179663,8107.394650861079,26414.346250861083
2000-04-06,0.6494517,0.001585679,1.584463,0.4534436,6.680485,6173.396258216517,27957.67185821652
2000-04-07,0.638574,0.001630417,1.741318,0.4777707,6.874449,6218.852712196798,26581.7559121968
2000-04-10,0.6681292,0.001638648,1.678807,0.4469406,6.623382,6832.357152776478,29053.76155277648
2000-04-11,0.6602014,0.001598359,1.538947,0.4150457,6.744101,6798.153782534482,28105.66698253448
2000-04-12,0.6735502,0.001562033,1.58394,0.4208958,7.234855,8460.31509678032,26416.976696780323
2000-04-13,0.6784948,0.001964294,1.741412,0.4964386,7.320769,8825.637282080479,26249.204882080478
2000-04-14,0.6644865,0.001891743,1.569222,0.4933388,8.275567,9987.1228270368,22333.606027036796
2000-04-17,0.6094851,0.003196478,1.497905,0.6331205,7.880607,7385.08947448584,21660.86787448584
2000-04-18,0.6014846,0.003105953,1.542249,0.6430314,7.421901,6089.1084303976,22903.4244303976
2000-04-19,0.6205497,0.003045789,1.60121,0.65491,7.539615,7075.151008915958,23204.05780891596
2000-04-20,0.5889794,0.002932069,1.609004,0.6561458,7.778925,6437.21588711408,21246.079087114085
2000-04-24,0.6178856,0.002893953,1.634712,0.6493145,7.930108,7780.641919135682,21802.564719135677
2000-04-25,0.6164419,0.002800827,1.660905,0.6497635,7.202738,6142.605639462559,24302.34803946256
2000-04-26,0.6382704,0.002874599,1.795137,0.6754604,7.370935,7379.65335655488,24498.590556554882
2000-04-27,0.6355774,0.002798575,1.804188,0.6777339,7.324919,7174.5244011195155,24572.70920111952
2000-04-28,0.6201242,0.002676702,1.823839,0.6780022,7.456335,6876.01550833984,23487.250708339838
2000-05-01,0.6359637,0.002589117,1.836481,0.6795977,7.206734,6921.465190954521,25055.82479095452
2000-05-02,0.6236421,0.002500602,1.873033,0.6832915,7.47369,7047.4717670950795,23557.166567095082
2000-05-03,0.6364344,0.002515423,1.884492,0.6895088,7.606894,7807.5616468991975,23555.689646899198
2000-05-04,0.619868,0.00243421,1.768962,0.6874909,7.675573,7339.1527870255995,22706.5019870256
2000-05-05,0.6127821,0.002335225,1.786835,0.6878977,7.698785,7128.73834084328,22369.155140843282
2000-05-08,0.5905256,0.002233936,1.775433,0.6778727,7.898664,6749.365879488318,20932.123079488323
2000-05-09,0.6257224,0.002195307,1.810298,0.6792028,8.034624,8253.385464824,21751.055464824
2000-05-10,0.6346749,0.002125867,1.821378,0.681399,8.396343,9185.645229260279,20983.302429260286
2000-05-11,0.6086333,0.002209465,1.808399,0.6950958,8.447786,8414.044382668839,19983.339182668846
2000-05-12,0.6143639,0.002116273,1.780403,0.6787127,8.190773,8149.644572082878,20892.46377208288
2000-05-15,0.6001203,0.002043626,1.816231,0.6826555,7.918474,7130.0508958668415,21211.31369586684
2000-05-16,0.6121042,0.001978234,1.864306,0.6927665,8.044909,7799.68089508376,21246.60369508376
2000-05-17,0.6274697,0.0019149,1.853495,0.6784932,8.112497,8455.907346269443,21572.98254626944
2000-05-18,0.6142043,0.001837819,1.807209,0.6769378,8.065567,7911.729521813681,21257.167121813683
2000-05-19,0.6183771,0.001758509,1.789106,0.6715488,8.123011,8162.661730352798,21228.989730352805
2000-05-22,0.6021578,0.001686659,1.611989,0.6592184,8.345605,8019.72901904488,20045.748619044876
2000-05-23,0.5922161,0.001679614,1.653649,0.6588548,8.273534,7554.260929514043,19910.13732951404
2000-05-24,0.5657562,0.00160819,1.481166,0.6302237,8.529245,7160.507382264321,18374.580982264324
2000-05-25,0.6039911,0.001621925,1.389307,0.5717264,9.251229,9527.68507400968,17899.93387400968
2000-05-26,0.6136638,0.002139182,1.603234,0.5748169,9.647958,10363.558711979676,17392.49231197968
2000-05-30,0.6238595,0.00218571,1.663398,0.5721028,9.385216,10318.487897683799,18235.488297683798
2000-05-31,0.6393554,0.002105517,1.681262,0.5767182,9.207111,10542.666942756478,19093.99814275648
2000-06-01,0.6254707,0.002020967,1.693863,0.5746372,8.904885,9700.369393757801,19393.503393757797
2000-06-02,0.6478031,0.001955482,1.763488,0.5918515,7.949474,8891.493873444197,22847.3558734442
2000-06-05,0.6897174,0.002135922,1.98239,0.6196611,8.1448,10668.939201102561,23660.61360110256
2000-06-06,0.6510975,0.002096738,2.017332,0.6239996,8.262985,9538.855546281999,21972.310746281997
2000-06-07,0.669379,0.002023949,2.02881,0.6269577,7.964506,9677.621037194798,23557.3622371948
2000-06-08,0.6640995,0.001963825,2.087807,0.6355295,8.097552,9713.415364301596,22933.4521643016
2000-06-09,0.6683559,0.001903471,2.103176,0.6390554,8.25208,10104.437430242158,22588.639830242166
2000-06-12,0.6912334,0.001852972,2.139432,0.6408963,8.246639,10869.801153246397,23379.3771532464
2000-06-13,0.6590293,0.001772302,2.102671,0.6367751,8.092341,9529.673698540719,22775.084098540723
2000-06-14,0.6491845,0.001702688,2.12409,0.6391257,7.712834,8504.046516312399,23703.205716312405
2000-06-15,0.6591197,0.001677066,2.115277,0.6219276,7.68959,8823.556510719836,24149.583710719846
2000-06-16,0.6681483,0.001604398,2.131181,0.6217594,7.694226,9162.77698742488,24463.430587424882
2000-06-19,0.6413101,0.0015356,2.050364,0.6165361,7.589201,7970.803665667716,23855.040865667725
2000-06-20,0.6366476,0.001474581,2.071612,0.6193051,7.783546,8184.589100059518,23003.144300059517
2000-06-21,0.6571158,0.001470169,2.117296,0.6274819,7.969531,9254.74414826408,23109.111748264084
2000-06-22,0.662058,0.001457567,2.131998,0.6158318,8.166001,9754.3883914,22644.568391400004
2000-06-23,0.6391476,0.00144886,1.932959,0.6253728,8.020182,8714.408942136159,22315.040542136165
2000-06-26,0.6309764,0.001392916,1.849105,0.6040327,7.880179,8166.948288004478,22478.031488004483
2000-06-27,0.6154348,0.00133919,1.891746,0.61229,7.836355,7525.4709395228765,22064.916539522877
2000-06-28,0.6344699,0.001282002,1.893125,0.6102161,7.717503,7976.057747341441,23149.84334734144
2000-06-29,0.6326316,0.001231681,1.921592,0.6132385,7.518062,7498.843059859675,23789.05785985968
2000-06-30,0.6226261,0.001193169,1.738133,0.5653268,7.363485,6777.897799192597,23981.5437991926
2000-07-03,0.631588,0.001150178,1.795077,0.5779997,7.359295,7113.729876294399,24342.758676294405
2000-07-05,0.6184425,0.001100797,1.782925,0.5710103,7.29301,6452.173771460995,24087.170971461004
2000-07-06,0.5906741,0.001055318,1.460921,0.521513,7.478719,5827.630260880798,22346.198260880803
2000-07-07,0.605926,0.001069384,1.40487,0.483879,7.275447,5921.724966008796,23665.7237660088
2000-07-10,0.6002007,0.001029086,1.4634,0.5011228,7.098789,5245.805022316401,24121.137022316398
2000-07-11,0.6045721,0.0009980929,1.436243,0.4858965,7.048484,5289.314943868116,24498.89214386812
2000-07-12,0.591382,0.0009565138,1.467262,0.4924534,6.844519,4176.9579295263975,24800.7131295264
2000-07-13,0.6328477,0.0009341323,1.56116,0.5157778,6.714875,5566.608153153758,27141.716953153766
2000-07-14,0.5861725,0.000902983,1.588617,0.5186173,6.718303,3575.4288493899985,25124.832849389997
2000-07-17,0.5899883,0.0008646051,1.568334,0.5097203,6.891476,4255.554949228997,24545.064949229003
2000-07-18,0.5984339,0.0009465054,1.609549,0.4859637,6.735507,4152.612754640599,25573.446754640598
2000-07-19,0.5941775,0.0009295668,1.207357,0.3863915,6.906075,4471.570498750996,24658.242898751003
2000-07-20,0.626889,0.0009542502,1.304704,0.4155017,6.745874,5397.3804873832,26741.109287383202
2000-07-21,0.6097331,0.000927483,1.415138,0.4452381,6.714875,4575.26389973328,26150.372699733285
2000-07-24,0.5808953,0.0008884843,1.287425,0.4285568,6.653862,3144.4898539299575,25182.42305392996
2000-07-25,0.586081,0.000852449,1.145396,0.4033829,6.620522,3262.856470794395,25557.938870794398
2000-07-26,0.5785009,0.0008167694,1.175555,0.4113009,6.623841,2943.1481192229985,25212.498119223
2000-07-27,0.5621081,0.0007822224,1.022512,0.3992674,6.840934,2938.0300004760757,23587.52680047608
2000-07-28,0.6052279,0.0009794723,1.124826,0.3817013,7.149943,5579.805615343001,24120.855615343
2000-07-31,0.587053,0.0009536391,0.986977,0.3958791,7.021739,4505.071723470399,23894.6285234704
2000-08-01,0.5594913,0.000913004,1.005581,0.4001843,6.913404,3054.7589337097597,23189.99413370976
2000-08-02,0.5656795,0.0008799998,1.048472,0.4124456,6.833788,3065.5710426873993,23766.468242687402
2000-08-03,0.5870971,0.000846087,1.06983,0.4164031,6.640477,3370.8672775699597,25511.674877569963
2000-08-04,0.5616545,0.0008283661,1.167113,0.4464019,6.343278,1205.823014872396,25763.5902148724
2000-08-07,0.5711833,0.0008374964,1.258831,0.4653272,6.223239,1190.8627332707183,26802.821133270718
2000-08-08,0.5660054,0.0008118508,1.339378,0.4896808,6.272348,1137.5809447762367,26312.45654477624
2000-08-09,0.5715759,0.0007840377,1.351847,0.4884719,6.191944,1088.10799017088,26982.911190170886
2000-08-10,0.5766709,0.0007553358,1.270965,0.4660091,6.319426,1807.5703081141583,26571.01270811416
2000-08-11,0.5743647,0.0007692596,1.331745,0.4895451,6.054301,672.5612996286327,27852.97249962864
2000-08-14,0.5894059,0.0008111539,1.45866,0.5080347,5.931405,905.7580816006011,29294.6720816006
2000-08-15,0.5737366,0.0007776898,1.452587,0.5045026,6.040936,587.2978273439185,27896.279027343924
2000-08-16,0.5740935,0.0007779992,1.505526,0.5152307,6.295783,1601.198498256399,26570.352898256402
2000-08-17,0.598438,0.0007883625,1.568677,0.5215097,6.022345,1716.0588297903996,29205.019629790404
2000-08-18,0.5709146,0.0007677676,1.664452,0.547208,6.092097,659.7030573655211,27480.164257365523
2000-08-21,0.5791635,0.0007482672,1.696588,0.5527184,6.056981,916.0895752164033,28070.795975216402
2000-08-22,0.6042485,0.000717447,1.71818,0.5566189,5.969973,1796.1035206863962,29799.3259206864
2000-08-23,0.5943088,0.0006922531,1.715642,0.5509659,6.006518,1451.957349009277,29095.19294900928
2000-08-24,0.580399,0.0006671587,1.692034,0.5394081,6.038272,900.4519545939984,28235.137954594004
2000-08-25,0.5800625,0.0006416406,1.703765,0.5394239,5.913928,361.48464640000384,28487.235046400005
2000-08-28,0.5605991,0.0006161891,1.706717,0.5379502,5.793464,-1136.6830850659207,28223.26571493408
2000-08-29,0.6094075,0.0006003582,1.780762,0.5548668,5.603041,507.0748326540015,31949.738032654
2000-08-30,0.5988321,0.0006010393,1.617646,0.495021,5.742599,571.5372584305987,30471.443258430605
2000-08-31,0.5519093,0.0006369022,1.736784,0.5153921,5.580577,-2622.6242070629196,29077.151392937085
2000-09-01,0.5711406,0.000643911,1.969068,0.5695994,5.525361,-1885.1141640996793,30457.493035900323
2000-09-05,0.5998267,0.0006169964,1.980117,0.5710926,5.553907,-221.58580246115525,31786.73939753884
2000-09-06,0.5822697,0.0005939562,1.804726,0.5633748,5.578341,-1033.8461923564028,30691.661807643603
2000-09-07,0.5757097,0.0005713346,1.635731,0.5549475,5.558328,-1477.814241133441,30479.110558866563
2000-09-08,0.5420174,0.0005479869,1.641939,0.5551507,5.692801,-2566.761808508243,27873.11059149176
2000-09-11,0.5729508,0.0006101402,1.782312,0.5709868,5.433443,-2260.738470487522,31187.497129512478
2000-09-12,0.5936183,0.0006425643,1.514323,0.46588,5.467205,-968.5618241302764,32068.286575869726
2000-09-13,0.5996073,0.0006176817,1.504538,0.470504,5.56498,-181.7450730815617,31698.037726918436
2000-09-14,0.5728472,0.0006244909,1.510506,0.4580147,5.547288,-1684.2634736463988,30401.194526353604
2000-09-15,0.5765634,0.0005986717,1.506075,0.4582231,5.692801,-790.2423120978419,29649.630087902162
2000-09-18,0.5926507,0.0006468773,1.598141,0.5034502,5.947603,1115.8573798631987,28907.3533798632
2000-09-19,0.6129343,0.0008075738,1.782344,0.5763195,5.890883,1886.2695221034046,30243.427522103404
2000-09-20,0.6248111,0.0007752763,1.791067,0.5768881,5.971187,2771.346705469241,30331.435105469238
2000-09-21,0.5912872,0.000760395,1.803924,0.5847299,6.179692,1942.613868652803,27548.557868652802
2000-09-22,0.6393889,0.0008440825,1.916195,0.5745049,6.106419,3942.6267432374443,30217.11634323744
2000-09-25,0.5895731,0.0008114077,1.927646,0.5736203,6.035194,1313.9932206385201,28256.98242063852
2000-09-26,0.6153623,0.0007800991,1.793923,0.5488718,6.290646,3440.1167272774,28068.974727277404
2000-09-27,0.6211497,0.0009172104,1.998837,0.5778164,6.479044,4298.307002971684,27358.72140297168
2000-09-28,0.62438,0.0009633376,2.073226,0.5691072,6.191149,3523.0590927280027,29026.174692728004
2000-09-29,0.636608,0.0009682594,2.299818,0.6240911,6.148436,3951.3604042240004,29840.158404224
2000-10-02,0.5964123,0.0009284176,1.806511,0.5699368,6.084291,1828.5717387710392,28308.73653877104
2000-10-03,0.610342,0.0008908996,1.821572,0.5702025,6.151264,2730.2032133952052,28593.268813395203
2000-10-04,0.6078558,0.0008649921,1.810053,0.5761021,6.360137,3329.6146559463195,27367.11505594632
2000-10-05,0.6086621,0.0009421257,1.773879,0.5264501,6.106419,2490.4975454121595,28764.987145412157
2000-10-06,0.6162535,0.0009404709,1.782603,0.5149901,6.387831,3796.5044868726,27602.5880868726
2000-10-09,0.63133,0.001101966,1.781714,0.5747063,6.573396,5021.597002224,27336.369802223995
2000-10-10,0.61843,0.001133882,1.857594,0.5805745,6.712479,4865.293259064003,26125.838059064
2000-10-11,0.621633,0.001128984,1.837418,0.5918577,6.640386,4796.299887829598,26596.811087829603
2000-10-12,0.6145599,0.001083028,1.531063,0.5495827,7.219746,6029.805199232282,23844.922399232288
2000-10-13,0.6160684,0.001707019,1.822697,0.6309624,6.779311,4953.0847290883175,25725.10952908832
2000-10-16,0.6325161,0.001719269,1.970229,0.6680833,6.660798,5318.631083974042,26964.86748397404
2000-10-17,0.6524971,0.00165125,1.987755,0.6664781,6.910328,6795.900129357602,26642.276129357604
2000-10-18,0.610594,0.001708504,1.934651,0.6787385,6.985717,5285.200478673598,24617.3148786736
2000-10-19,0.6150877,0.001645508,1.944684,0.6798865,6.833189,5060.591173397643,25446.92437339764
2000-10-20,0.6212792,0.001586055,1.902526,0.6669967,6.589995,4635.092985117764,26821.29578511776
2000-10-23,0.6272693,0.001545296,1.937661,0.6672611,6.726419,5277.0439731329625,26434.751173132965
2000-10-24,0.6336225,0.001519075,1.974358,0.6647923,6.800742,5742.612427174998,26360.362427175
2000-10-25,0.6365162,0.001464683,1.993014,0.6625495,7.098506,6601.33431311536,25187.80711311536
2000-10-26,0.6221162,0.001574984,1.850099,0.6845691,7.311766,6536.747600681201,23786.193600681203
2000-10-27,0.6056737,0.001589466,1.897256,0.6770529,7.307526,5897.943616749961,23173.094416749962
2000-10-30,0.631187,0.001520509,1.896163,0.6714983,7.078755,6343.032372363603,25058.075172363602
2000-10-31,0.6415338,0.001476467,1.951458,0.6815325,6.877021,6265.303017429684,26343.086617429683
2000-11-01,0.5991875,0.001430741,1.995123,0.6910756,7.066967,5041.735214849998,23833.920014850002
2000-11-02,0.63751,0.001439526,2.045684,0.6924502,6.910328,6183.958012560002,26030.33401256
2000-11-03,0.630352,0.001388164,2.075177,0.6938151,6.840451,5711.107441152,26046.003441152003
2000-11-06,0.604314,0.001330275,2.086599,0.6914213,7.106443,5347.402675898402,23882.4382758984
2000-11-07,0.6462372,0.001409697,2.107559,0.6581971,7.257065,7340.751005670878,24924.451405670883
2000-11-08,0.646424,0.001390254,2.143587,0.6540042,7.345907,7538.871523436801,24582.614723436804
2000-11-09,0.6382137,0.001344027,1.947122,0.6495966,7.384759,7310.36521777372,24122.700817773723
2000-11-10,0.6182456,0.001288563,1.935096,0.6499216,7.577153,6977.7086555567985,22684.4066555568
2000-11-13,0.5868503,0.001294863,1.658334,0.6576788,7.791315,6303.803061316479,20853.444661316484
2000-11-14,0.6083643,0.001310826,1.687675,0.6659305,7.600279,6665.497164765959,22243.63436476596
2000-11-15,0.5936728,0.001267286,1.725257,0.6757603,7.513252,5929.82515740768,21996.50075740768
2000-11-16,0.5921819,0.001215432,1.747104,0.677397,7.415309,5643.89403915492,22276.240839154925
2000-11-17,0.5812222,0.001166801,1.61258,0.6494309,7.661176,5813.08227064992,21056.955870649923
2000-11-20,0.5896253,0.001216059,1.674917,0.6425766,8.067468,6972.205631664521,20133.37403166452
2000-11-21,0.6095301,0.001409149,1.756424,0.671222,7.967778,7461.116355662678,21110.82315566268
2000-11-22,0.6042308,0.001351448,1.777779,0.6723019,8.338231,7969.556623112159,19870.821823112157
2000-11-24,0.6182475,0.00148113,1.802959,0.694794,8.350351,8630.636308404002,20729.194708403997
2000-11-27,0.6186379,0.001422965,1.827351,0.6978833,8.261256,8486.83501872692,20996.78981872692
2000-11-28,0.5953679,0.001363786,1.848731,0.6990598,8.441661,8029.975063675121,19717.127863675116
2000-11-29,0.5999448,0.001347068,1.859349,0.7041906,8.228399,7790.66613644608,20454.89573644608
2000-11-30,0.6097295,0.001302476,1.88299,0.7030322,8.294412,8244.689665360002,20600.36966536
2000-12-01,0.5656028,0.001252064,1.656172,0.6875958,8.305533,6776.1616282256,19080.4136282256
2000-12-04,0.5842094,0.001198278,1.672047,0.687478,8.327875,7446.615362082401,19648.0113620824
2000-12-05,0.586636,0.00114736,1.67327,0.681781,7.749901,6337.823441931203,21419.012641931204
2000-12-06,0.5920449,0.001206139,1.919053,0.7546571,7.826822,6703.142236256723,21372.93503625672
2000-12-07,0.5737,0.001163218,1.746729,0.7462003,7.97588,6369.7245455600005,20268.143345559998
2000-12-08,0.5783176,0.001145727,1.772759,0.7463008,7.520311,5491.97941247456,21858.795012474562
2000-12-11,0.5728089,0.001169522,1.873619,0.7603699,7.240142,4558.816784399878,22622.64598439988
2000-12-12,0.5802794,0.00115004,1.906328,0.7566823,7.480634,5469.0034533220805,22067.226653322083
2000-12-13,0.6095909,0.001200698,1.976697,0.754526,7.368677,6322.683931535081,23589.425131535085
2000-12-14,0.601417,0.001153853,1.903064,0.7342356,7.851221,7092.719002544001,21633.951002543996
2000-12-15,0.6266104,0.001477556,2.100994,0.7399268,7.910496,8114.175927896962,22346.85832789696
2000-12-18,0.5973047,0.001418769,1.810003,0.7188575,7.970806,7193.295807744162,21117.42860774416
2000-12-19,0.590169,0.001362687,1.807093,0.7100045,7.702699,6361.442484125204,21699.753284125203
2000-12-20,0.5834878,0.001328472,1.619231,0.6531148,7.656151,6008.685258332478,21604.126858332485
2000-12-21,0.5515435,0.001271878,1.190937,0.5914999,7.385649,4122.537813406401,21286.4322134064
2000-12-22,0.5436464,0.001244562,1.221695,0.594171,7.06253,2879.0436702649604,22099.92007026496
2000-12-26,0.5526598,0.001234111,1.309593,0.6226705,6.88389,2693.339210343205,23148.4232103432
2000-12-27,0.5418446,0.001195272,1.337398,0.6259717,6.880283,2228.5667458901626,22709.346345890157
2000-12-28,0.5503602,0.001143847,1.343534,0.623239,6.5921,1614.312323853359,24254.939123853357
2000-12-29,0.5486356,0.001134363,1.357134,0.612399,6.601905,1573.1224310264006,24136.6164310264
2001-01-02,0.5447516,0.001085878,1.328387,0.6098127,6.975601,2654.7526714291234,22466.99587142912
2001-01-03,0.5488351,0.001323954,1.373331,0.6574204,6.186613,-7.3688498818009975,26078.7131501182
2001-01-04,0.5809584,0.001585624,1.715594,0.7423171,6.313118,1993.1045961580785,26947.82579615808
2001-01-05,0.580947,0.001556048,1.721616,0.7440263,6.553221,2833.005370850802,25782.1817708508
2001-01-08,0.5595119,0.001626812,1.621667,0.7522002,6.631528,2153.5495668786753,24485.626766878682
2001-01-09,0.5521248,0.001569924,1.642428,0.7511115,6.718892,2129.69264541184,23793.233445411835
2001-01-10,0.5766657,0.001517921,1.657115,0.7461583,6.521234,2534.158592534157,25740.44739253416
2001-01-11,0.5819036,0.001471416,1.68781,0.7479175,6.4213,2423.9467041999997,26453.0467042
2001-01-12,0.5671693,0.001413043,1.708863,0.74895,6.508543,2065.7594706195196,25374.88587061952
2001-01-16,0.5791982,0.001368771,1.723173,0.7492892,6.445944,2387.5245527816005,26210.9125527816
2001-01-17,0.5586274,0.001311547,1.740722,0.7491588,6.445944,1456.617930591201,25280.0059305912
2001-01-18,0.5774861,0.00125494,1.755125,0.7479756,6.572593,2744.595342307759,25539.496942307764
2001-01-19,0.590327,0.001234385,1.70675,0.712095,6.399921,2733.1374738292034,26942.2170738292
2001-01-22,0.5675519,0.001196734,1.680549,0.6929684,6.295506,1304.5306031749205,26413.51740317492
2001-01-23,0.5728664,0.001151411,1.692574,0.6894531,6.164255,1046.6474768816042,27338.4414768816
2001-01-24,0.5962772,0.001112187,1.730114,0.6966209,6.082113,1852.4558020486365,28915.58700204864
2001-01-25,0.5769521,0.00106867,1.749877,0.6967923,6.275102,1665.8545869867194,26954.85778698672
2001-01-26,0.5833095,0.00111961,1.827341,0.6950669,6.223357,1770.0139902422052,27521.841590242202
2001-01-29,0.6030917,0.001073023,1.834032,0.6918171,6.168268,2503.769924651522,28758.515524651524
