date,lrmes,var,beta,cor,lvg,srisk,marginal_srisk
2007-03-30,0.5973001,0.000223351,1.207368,0.7613547,8.353756,36602.024760944405,92341.06876094441
2007-04-02,0.6144025,0.0002122485,1.202869,0.7546773,8.706238,43857.24686631998,94710.17486632
2007-04-03,0.5755757,0.0002103712,1.221584,0.7488287,8.655456,37438.0859819396,89313.5939819396
2007-04-04,0.606358,0.0002089062,1.255086,0.7529789,8.655456,42214.65636882399,94090.16436882399
2007-04-05,0.5945522,0.0001982878,1.255807,0.7527001,8.622492,40110.64442188719,92657.2004218872
2007-04-09,0.6016461,0.0001886654,1.257961,0.7528839,8.586713,40923.435187369185,94204.8871873692
2007-04-10,0.6053537,0.0001796565,1.259254,0.7523662,8.549735,41201.30691769078,95249.67091769082
2007-04-11,0.5897805,0.0001711883,1.261333,0.7525927,8.563559,38868.91007270599,92629.68207270603
2007-04-12,0.5837541,0.0001629773,1.209192,0.7500859,8.555873,37855.8986325536,91776.47463255361
2007-04-13,0.5891012,0.0001549467,1.203528,0.7473993,8.572804,38841.00145179679,92410.04545179682
2007-04-16,0.5875698,0.0001477921,1.200266,0.7446494,8.439442,37440.9931908728,93822.10919087281
2007-04-17,0.603843,0.0001474163,1.235783,0.7523256,8.408309,39773.628698411994,96825.79269841201
2007-04-18,0.5645306,0.000140613,1.236452,0.7524771,8.25863,32030.04264437838,92388.68664437841
2007-04-19,0.5903366,0.0001633797,1.278067,0.7047407,8.255843,36227.56399172719,96649.1359917272
2007-04-20,0.6098724,0.0001553075,1.272598,0.7044751,8.193697,38874.17590817919,100710.0639081792
2007-04-23,0.605294,0.0001492835,1.273793,0.7059518,8.229473,38440.66258401598,99459.40658401602
2007-04-24,0.597019,0.0001442053,1.272523,0.7065116,8.246106,37232.953242615986,97874.49724261601
2007-04-25,0.5905928,0.0001376751,1.270332,0.7064279,8.155563,35330.169753824,98046.12975382402
2007-04-26,0.5742458,0.0001344555,1.285902,0.7122012,8.139344,32455.798620210408,95548.8666202104
2007-04-27,0.5689277,0.0001281071,1.279111,0.7115039,8.192328,32099.291176674393,93966.6431766744
2007-04-30,0.5614322,0.0001269112,1.295158,0.7093924,8.254451,31481.614681660794,91934.55868166081
2007-05-01,0.5679747,0.0001266678,1.216572,0.7119501,8.23224,32335.696048719212,93291.5120487192
2007-05-02,0.5930842,0.0001207896,1.213953,0.7122814,8.192328,36089.08674454238,97956.43874454239
2007-05-03,0.5614578,0.0001157039,1.211975,0.7130138,8.171857,30658.79678586399,92997.556785864
2007-05-04,0.5373025,0.0001104139,1.206713,0.7127507,8.181395,26759.59290817,88878.38090817
2007-05-07,0.5514548,0.000105403,1.199689,0.7112025,8.167776,28959.643265863997,91392.703265864
2007-05-08,0.5493861,0.0001005932,1.194263,0.7111809,8.206041,29013.369918698794,90566.3579186988
2007-05-09,0.5386052,9.852609e-05,1.201191,0.7109871,8.104452,26148.484045004778,90058.78804500481
2007-05-10,0.5574028,9.84155e-05,1.220598,0.7103582,8.268401,30960.896081017578,91099.5680810176
2007-05-11,0.5839875,0.0001407614,1.186405,0.7348502,8.247887,35113.3501824,95714.59818239999
2007-05-14,0.5834567,0.0001340673,1.173277,0.7294807,8.292636,35445.2888533808,95040.79285338082
2007-05-15,0.5783346,0.0001309779,1.183164,0.7294818,8.264604,34345.862493595996,94570.00249359601
2007-05-16,0.5700634,0.0001249759,1.177364,0.7275426,8.13434,31709.694059742396,94919.51005974239
2007-05-17,0.5775149,0.0001261199,1.218758,0.7352201,8.191349,33508.107585107995,95397.90758510801
2007-05-18,0.5813037,0.0001257684,1.240401,0.7336496,8.194087,34160.27698831078,95987.24098831082
2007-05-21,0.5761844,0.000119749,1.223408,0.7271467,8.191349,33288.32638804799,95178.12638804801
2007-05-22,0.5729576,0.0001140578,1.218805,0.7268253,8.228482,33117.653543670385,94158.9375436704
2007-05-23,0.5857112,0.0001110703,1.225755,0.726092,8.270192,35604.196036755195,95702.57203675518
2007-05-24,0.5498401,0.0001088428,1.234637,0.7257431,8.326562,30308.910468560804,89150.1984685608
2007-05-25,0.5464159,0.0001091295,1.110875,0.726486,8.319468,29682.44174074958,88680.8657407496
2007-05-29,0.5308351,0.0001040523,1.103683,0.7237479,8.294043,26888.33699154519,86452.4689915452
2007-05-30,0.5191072,9.950358e-05,1.103331,0.7239433,8.260417,24615.575228032,84934.015228032
2007-05-31,0.5559075,9.541181e-05,1.099006,0.7230666,8.292636,30957.72737627999,90553.23137628
2007-06-01,0.5278299,9.350276e-05,1.108887,0.7225208,8.2828,26280.18579577119,86095.75379577119
2007-06-04,0.5400493,8.937722e-05,1.103699,0.7215053,8.329403,28750.38952116399,87528.749521164
2007-06-05,0.5379766,8.909412e-05,1.111516,0.7138989,8.379487,28922.659236644802,86601.0672366448
2007-06-06,0.5337628,8.933729e-05,1.091999,0.7171249,8.475817,29211.424676588795,84815.6006765888
2007-06-07,0.522973,0.0001004992,1.078644,0.7273239,8.586859,28606.361788527996,81884.777788528
2007-06-08,0.5152279,0.000115453,0.897972,0.7380951,8.498062,26494.730491475188,81627.4984914752
2007-06-11,0.529813,0.0001130096,0.9172199,0.7441624,8.495089,28775.901580611986,83971.505580612
2007-06-12,0.5364722,0.0001077614,0.9196165,0.7439583,8.659115,31404.66463636719,83206.02063636719
2007-06-13,0.5563404,0.0001448579,1.013022,0.7504319,8.515954,33175.527662995184,87931.09566299518
2007-06-14,0.5624737,0.000145394,1.05151,0.7610478,8.511473,34103.65348421558,88953.5214842156
2007-06-15,0.5429164,0.0001383447,1.050678,0.7593815,8.475817,30665.943579654384,86270.11957965439
2007-06-18,0.5657173,0.0001321618,1.053591,0.7596549,8.495089,34466.47189092518,89662.0758909252
2007-06-19,0.5393921,0.0001264374,1.056192,0.7594943,8.433183,29686.151811280797,86201.67981128082
2007-06-20,0.5514058,0.0001218986,1.061757,0.7579802,8.642081,33565.78934389599,85712.78934389599
2007-06-21,0.5948073,0.0001850842,1.175986,0.770849,8.583815,39828.3578479872,93169.70184798722
2007-06-22,0.5664864,0.0001770594,1.182414,0.7719292,8.758155,36918.18864705278,86739.5206470528
2007-06-25,0.5984755,0.0002145929,1.206169,0.7806759,8.815908,42270.60136361801,90960.51736361801
2007-06-26,0.5862195,0.0002086148,1.215205,0.7807922,8.777311,40095.73030900799,89539.954309008
2007-06-27,0.610881,0.0001985546,1.204446,0.776953,8.676225,43079.88856393999,94535.50856394
2007-06-28,0.5937995,0.0001921704,1.220257,0.7799947,8.720125,40793.92795162,91369.56795162
2007-06-29,0.593142,0.0001854245,1.22964,0.7788753,8.80139,41344.87837891199,90317.69437891198
2007-07-02,0.5976688,0.0001874222,1.26089,0.7765141,8.973881,44958.4068945216,92321.8588945216
2007-07-03,0.6007243,0.0001822956,1.280245,0.7808504,8.943175,45191.990236791586,93152.52223679161
2007-07-05,0.5882183,0.0001759299,1.290304,0.7807392,9.032717,43964.52308995918,90196.46708995922
2007-07-06,0.6099154,0.0001785687,1.323948,0.7750321,9.003191,47070.81234264959,93868.55634264961
2007-07-09,0.6147186,0.0001699086,1.323889,0.7750159,9.032717,48028.03732748639,94259.98132748643
2007-07-10,0.603677,0.0001626842,1.325088,0.7734507,9.249133,47929.260778863994,90138.412778864
2007-07-11,0.6197239,0.0002189493,1.343535,0.788196,9.142868,49584.32299658879,93742.0349965888
2007-07-12,0.627765,0.0002112635,1.357128,0.789606,8.912705,49162.822468759994,97720.52646876001
2007-07-13,0.6304745,0.0002177239,1.426466,0.8034768,8.830495,48980.71748131,99172.61748131001
2007-07-16,0.5968294,0.0002088691,1.433446,0.8031977,8.865066,43967.14184579999,93467.6618458
2007-07-17,0.5996782,0.0001999901,1.434238,0.8029867,8.850887,44300.032830180004,94083.45283018
2007-07-18,0.627919,0.0001899116,1.432563,0.8024295,9.059485,50241.636946475985,95964.36094647602
2007-07-19,0.6285869,0.000220667,1.55829,0.7931089,9.102584,50645.637737774785,95555.4497377748
2007-07-20,0.6477612,0.0002119483,1.549928,0.7859451,9.283171,54727.83637434079,96323.44037434083
2007-07-23,0.6355512,0.0002453476,1.501467,0.7941968,9.355198,53379.3810499872,93693.0570499872
2007-07-24,0.6309884,0.0002394769,1.502579,0.78417,9.688744,54795.041332864,89449.521332864
2007-07-25,0.6677499,0.0003665558,1.494937,0.8044511,9.702179,60079.10577879079,94514.7177787908
2007-07-26,0.6558765,0.0003472777,1.493353,0.80215,9.937105,59678.88782164199,90393.83582164202
2007-07-27,0.6417384,0.0003934404,1.279915,0.8063845,9.906797,57562.324267849595,88746.28826784962
2007-07-30,0.6145996,0.0003726782,1.155075,0.7926386,9.803299,53182.694346292796,85992.48234629282
2007-07-31,0.6153345,0.000355704,1.164579,0.7936143,9.951321,54175.522456319995,84671.60245631999
2007-08-01,0.6215205,0.0003661681,1.146973,0.7924297,9.876692,54588.903779044005,86241.791779044
2007-08-02,0.6058597,0.0003479586,1.15433,0.7927396,9.834888,52157.02697112839,84466.5189711284
2007-08-03,0.6065644,0.0003297955,1.159755,0.7926088,10.02515,53411.593224936,82782.05322493601
2007-08-06,0.5754958,0.0003543158,0.9942341,0.7947662,9.733044,47233.6452224568,81168.9612224568
2007-08-07,0.5902514,0.0003576605,1.036335,0.801996,9.688744,49020.125105344,83674.605105344
2007-08-08,0.5878022,0.0003390212,1.041974,0.8018261,9.47017,47165.061741140795,85477.64574114082
2007-08-09,0.5955537,0.0003342945,1.069877,0.8041448,9.957388,51491.326514846776,81894.21051484681
2007-08-10,0.6354347,0.0005636543,1.161193,0.8170976,9.941194,56884.5446599576,87536.4726599576
2007-08-13,0.6276503,0.0005328696,1.166813,0.8166782,10.02687,56299.02683087119,85643.45083087121
2007-08-14,0.6358444,0.0005122002,1.180874,0.8154881,10.13736,58017.983206449586,85712.38720644961
2007-08-15,0.6184085,0.0004979958,1.113509,0.814495,10.20111,56024.00882865,82784.42882865001
2007-08-16,0.6018816,0.0004753504,1.076213,0.8131611,9.701294,50750.25500503039,85200.2190050304
2007-08-17,0.62246,0.0005138516,1.11537,0.7840267,9.416248,51853.21860008,91097.48660008
2007-08-20,0.6283386,0.0005087067,1.150471,0.7900134,9.510386,53315.21347475759,90940.64947475759
2007-08-21,0.6289516,0.0004924474,1.167835,0.7885705,9.563806,53738.91515059201,90461.555150592
2007-08-22,0.6336789,0.0004692648,1.176592,0.7875435,9.60104,54646.9305804096,90746.91458040962
2007-08-23,0.6237118,0.0004455103,1.173572,0.7812921,9.663189,53606.16238338,88678.78238338
2007-08-24,0.6262836,0.0004261654,1.18446,0.7807124,9.610399,53646.050006879996,89590.37000688002
2007-08-27,0.6172038,0.000403879,1.18733,0.7794868,9.809794,53586.54282911679,86293.1988291168
2007-08-28,0.639356,0.0004307062,1.236632,0.7802495,10.07449,58154.54744425601,86782.843444256
2007-08-29,0.6252479,0.0004886902,1.161176,0.7868378,9.965507,55621.23919092839,85899.5551909284
2007-08-30,0.6312677,0.0004650996,1.161995,0.7843901,9.998131,56631.92931973159,86412.1573197316
2007-08-31,0.6371347,0.0004410591,1.163084,0.784152,9.886969,56813.741314524,88306.18131452402
2007-09-04,0.632387,0.000419837,1.178033,0.7873404,9.733948,55263.025869619996,89183.80586962
2007-09-05,0.6315172,0.0004033617,1.193788,0.7889975,9.957388,56436.64452706079,86839.52852706081
2007-09-06,0.6483015,0.0004407312,1.237254,0.7912136,9.949284,58700.864922759996,89228.22492276
2007-09-07,0.6597837,0.0004172392,1.241942,0.7905163,10.09117,61012.02555616839,89391.27755616841
2007-09-10,0.6310664,0.0004178402,1.170224,0.7916217,10.00632,56650.331346096,86305.99134609601
2007-09-11,0.6345014,0.0003973201,1.174844,0.7893869,9.882978,56426.004063685585,87980.72806368562
2007-09-12,0.6312585,0.0003799338,1.18598,0.7907044,9.89696,56056.70611767599,87393.48211767599
2007-09-13,0.6186506,0.0003600482,1.191564,0.7903485,9.676488,52969.679861491204,87824.35186149122
2007-09-14,0.6421961,0.0003532888,1.21718,0.7902477,9.687919,56379.049622271195,91046.96162227122
2007-09-17,0.6533865,0.0003348226,1.222346,0.7898832,9.735876,58235.33799782799,92124.929997828
2007-09-18,0.6251757,0.0003200195,1.219319,0.7898836,9.27369,51305.4613926276,93071.4493926276
2007-09-19,0.6416798,0.0003607073,1.353384,0.8106193,9.317171,54041.355269810396,95029.02326981042
2007-09-20,0.6525086,0.0003441985,1.355005,0.8060032,9.42521,56304.945587722395,95393.5495877224
2007-09-21,0.6450285,0.0003414261,1.36285,0.8068228,9.394819,55023.51384425999,94641.39384426002
2007-09-24,0.657116,0.0003237165,1.366922,0.8063777,9.537933,57640.34579918399,94798.78979918401
2007-09-25,0.6551424,0.0003330681,1.408312,0.8062739,9.582382,57613.27869358079,94024.5906935808
2007-09-26,0.662255,0.0003180553,1.416827,0.8055616,9.576801,58602.524712859995,95107.21671286001
2007-09-27,0.6432441,0.0003014048,1.416681,0.8036888,9.561953,55783.499166725596,92537.23516672559
2007-09-28,0.6539313,0.000285734,1.418523,0.8028719,9.634829,57741.13238147959,93280.7443814796
2007-10-01,0.6485693,0.0002758095,1.412634,0.800608,9.583306,57554.402287151206,94514.8262871512
2007-10-02,0.6280714,0.000270101,1.442561,0.8057845,9.519605,54162.04350663599,92212.023506636
2007-10-03,0.6285837,0.0002570969,1.443282,0.8037893,9.548608,54422.2562368724,91974.1482368724
2007-10-04,0.6269031,0.0002441813,1.41471,0.7985819,9.503376,53885.96265051321,92216.17465051322
2007-10-05,0.6350458,0.0002321141,1.416683,0.7983507,9.444399,54708.7965003888,94066.3725003888
2007-10-08,0.6075083,0.0002211097,1.414374,0.7966553,9.469321,50800.88062235201,89722.560622352
2007-10-09,0.5995367,0.0002106127,1.404333,0.7962303,9.446175,49461.48878123161,88787.87678123161
2007-10-10,0.6037962,0.000200039,1.395291,0.7921086,9.565008,50906.386846204005,88178.046846204
2007-10-11,0.6353484,0.0002080862,1.449206,0.7883934,9.610899,55798.03391929281,92291.46591929281
2007-10-12,0.6401588,0.0002001701,1.421835,0.7882851,9.581472,56317.56577366401,93309.085773664
2007-10-15,0.6128595,0.0001902632,1.419182,0.7874805,9.683478,53001.30607094601,88280.614070946
2007-10-16,0.594273,0.0001936873,1.378881,0.7901708,9.906774,51789.20474610001,83457.1447461
2007-10-17,0.6641631,0.0002439247,1.524713,0.7886768,9.729492,60646.463023870005,95166.40302387
2007-10-18,0.6582865,0.0002457365,1.541377,0.7742926,9.818879,60300.69314266201,93368.321142662
2007-10-19,0.644903,0.0002427083,1.565965,0.7722677,9.99126,59368.034614031996,89716.41861403201
2007-10-22,0.605542,0.0002650705,1.080401,0.758609,9.921899,53465.65723123201,84895.593231232
2007-10-23,0.5787804,0.0002524339,1.08679,0.7588248,9.8112,48971.83163969441,82163.10763969438
2007-10-24,0.6041287,0.0002423266,1.099206,0.7609872,9.748358,52166.57082292679,86377.5748229268
2007-10-25,0.5987776,0.0002308016,1.096438,0.7573566,9.790153,51674.260244198405,85205.38424419842
2007-10-26,0.5695718,0.0002210662,1.10381,0.7569038,9.554237,45829.1161309504,83284.6841309504
2007-10-29,0.58834,0.000223805,1.151853,0.7646873,9.673378,49400.302018559996,84847.32601856001
2007-10-30,0.5989015,0.0002301552,1.182782,0.7525501,9.693868,51059.775883866,86166.85988386601
2007-10-31,0.611266,0.0002188601,1.154224,0.751119,9.61248,52310.167212192,88776.919212192
2007-11-01,0.6089858,0.0002103507,1.16028,0.7525453,10.13327,55217.176626832006,83402.456626832
2007-11-02,0.6747657,0.0005219973,1.401805,0.7855672,10.38092,65401.79119469681,89971.65519469681
2007-11-05,0.6871583,0.0005606551,1.482257,0.7768754,10.46426,67421.5285066524,90817.1965066524
2007-11-06,0.6899597,0.0005375157,1.483297,0.7770651,10.17675,66507.97610219079,94044.3801021908
2007-11-07,0.7012747,0.0005266695,1.518769,0.7805557,10.58301,69776.4478384068,91534.33183840681
2007-11-08,0.6608622,0.0006736144,1.35383,0.7916777,10.4998,64113.818229043995,87015.07822904401
2007-11-09,0.6667218,0.0006382529,1.359003,0.790568,10.56716,65194.32290540481,87168.4989054048
2007-11-12,0.6564279,0.0006080904,1.293619,0.7881886,10.5491,63763.546093006,85984.92609300598
2007-11-13,0.6537653,0.0005750286,1.259995,0.7845464,9.985273,60568.84704945641,91009.8750494564
2007-11-14,0.6668094,0.000615007,1.359187,0.7968452,9.965371,62281.73517627041,93031.7911762704
2007-11-15,0.6681061,0.0005815811,1.341831,0.794514,10.29902,64124.07692986321,89868.22892986321
2007-11-16,0.6874112,0.0006748046,1.424292,0.7966102,10.39398,67145.8598307328,91530.3438307328
2007-11-19,0.6919805,0.0006475652,1.433434,0.7927699,10.71573,69112.474507868,89087.49050786799
2007-11-20,0.700973,0.000767384,1.487864,0.7977124,10.72273,70297.92448891999,90180.20448891999
2007-11-21,0.6997354,0.0007260282,1.493915,0.7975097,10.94978,71020.2276152712,87966.6956152712
2007-11-23,0.6933506,0.0007360831,1.452411,0.799334,10.64856,69014.05437916881,89885.2423791688
2007-11-26,0.6835001,0.0007139148,1.480231,0.8025283,11.00388,69194.40136143481,85460.9893614348
2007-11-27,0.6860972,0.0007971261,1.417404,0.807521,10.55743,67685.712215832,89793.012215832
2007-11-28,0.6995719,0.0007934301,1.46135,0.8088097,10.2074,67954.44879581282,95037.20079581282
2007-11-29,0.6966887,0.0007766287,1.493638,0.8129283,10.27279,67853.33561176922,93978.09161176921
2007-11-30,0.6993458,0.0007386802,1.502856,0.8120685,9.872362,66381.40100138562,98594.07300138561
2007-12-03,0.7036251,0.0007328967,1.542574,0.808767,9.952824,67360.21267534081,98305.8606753408
2007-12-04,0.7100691,0.000700674,1.541364,0.8087066,10.16777,69210.2676020296,96880.16360202958
2007-12-05,0.7246786,0.0007150373,1.586359,0.8086184,10.01464,70565.4257105832,100553.0777105832
2007-12-06,0.7044526,0.0006815328,1.595312,0.808573,9.759082,66562.50130118881,100598.4293011888
2007-12-07,0.7043838,0.0006600538,1.622689,0.8115081,9.783792,66671.41715774081,100305.6731577408
2007-12-10,0.7219775,0.0006250561,1.626679,0.811151,9.53558,68025.52657594002,105800.70257594
2007-12-11,0.724276,0.0006066319,1.652089,0.8111531,9.810561,69623.40569784,102824.98569783999
2007-12-12,0.6877066,0.0006674159,1.448782,0.8133679,9.770469,64229.0036924328,98079.55169243278
2007-12-13,0.6913767,0.0006316573,1.453937,0.8128125,9.845217,65124.4083391272,97769.6643391272
2007-12-14,0.6901321,0.0006042081,1.465274,0.8112942,9.954804,65484.63829772162,96399.3742977216
2007-12-17,0.6678952,0.0005856972,1.404227,0.8105967,10.08954,63066.17286026881,91910.35686026882
2007-12-18,0.6741611,0.0005748636,1.34574,0.8106645,10.21998,64562.812597944,91460.09259794399
2007-12-19,0.6709368,0.0005627751,1.361789,0.80321,10.20321,64044.011796364815,91188.5877963648
2007-12-20,0.6735765,0.0005325351,1.365793,0.8026273,10.34127,65058.47561401201,90194.32361401201
2007-12-21,0.6688262,0.0005245486,1.38616,0.7953793,10.17609,63624.13197740961,91170.37997740961
2007-12-24,0.6844969,0.0005023312,1.39833,0.7965954,10.02871,65058.267195013206,94829.53519501319
2007-12-26,0.6741783,0.0004803052,1.411603,0.7976235,10.00661,63517.97855199441,93629.1865519944
2007-12-27,0.6647282,0.0004547225,1.416084,0.7972655,10.27491,63552.4672760328,89646.31127603282
2007-12-28,0.6860941,0.000510621,1.439146,0.8019449,10.35638,66802.5516317784,91722.01563177841
2007-12-31,0.6706229,0.0004903486,1.450949,0.7998034,10.81383,70683.57426821641,90462.01026821641
2008-01-02,0.6351153,0.000463174,1.395589,0.7836141,11.15826,67562.73354086842,82767.48154086841
2008-01-03,0.6371552,0.000500667,1.392101,0.7886968,11.2286,68153.74226821121,82462.3182682112
2008-01-04,0.6272721,0.0004776003,1.399839,0.7874076,11.46601,67968.9042582524,79341.66825825241
2008-01-07,0.6278934,0.0005021751,1.218399,0.7882893,11.36221,67576.0225416712,80215.8105416712
2008-01-08,0.6115321,0.0004762758,1.223688,0.7877088,11.79027,67454.631530328,75026.231530328
2008-01-09,0.6321708,0.0006084779,1.311784,0.7943236,11.64018,69350.13484667361,78652.34684667362
2008-01-10,0.6408435,0.0005782564,1.319162,0.7947893,11.36472,69241.55015338601,81850.426153386
2008-01-11,0.6489729,0.0005589857,1.337137,0.7942582,11.48394,70789.726610534,81946.106610534
2008-01-14,0.6246182,0.0005405981,1.286146,0.7936379,11.3572,67134.43000392,79835.95000392
2008-01-15,0.6231155,0.0005133907,1.293191,0.7941229,11.93627,69493.03891336199,75426.762913362
2008-01-16,0.6610243,0.0007712153,1.411537,0.8068328,11.31404,71606.38348485841,84842.7914848584
2008-01-17,0.6664784,0.0007868293,1.387425,0.7659409,11.67209,73742.64527032961,82672.80927032963
2008-01-18,0.6517939,0.0008552701,1.258555,0.7709575,11.7934,72406.54333637521,79942.63133637521
2008-01-22,0.643456,0.0008194865,1.264382,0.7710269,11.45792,69981.08611584001,81451.64611584
2008-01-23,0.6445606,0.0007920766,1.217133,0.7481174,10.34625,64769.32348854001,91296.14348854
2008-01-24,0.679899,0.0009840124,1.364488,0.7301578,10.50424,70528.35254996401,94700.708549964
2008-01-25,0.6889891,0.0009556184,1.371307,0.721342,10.79172,73066.3281563076,93149.28415630759
2008-01-28,0.67887,0.0009875656,1.371456,0.7251832,10.37702,69778.16432496,95840.29232496001
2008-01-29,0.6961811,0.000966849,1.410364,0.7310141,10.00549,70452.5643738572,102338.93637385721
2008-01-30,0.6962616,0.0009428649,1.434464,0.7292451,10.02451,70558.48513198081,102135.0931319808
2008-01-31,0.6943971,0.0008901021,1.430248,0.7287402,10.01499,70237.63389811359,101969.1698981136
2008-02-01,0.6889171,0.0008375406,1.423858,0.7248217,9.85618,68613.76896416399,102978.52896416398
2008-02-04,0.6921169,0.0007966743,1.434562,0.7263255,10.24515,71028.32846777761,99104.15246777762
2008-02-05,0.7227911,0.0009295675,1.555758,0.7286094,10.73595,77421.5467681024,98279.0507681024
2008-02-06,0.6913359,0.001134299,1.423387,0.7402289,10.7738,73307.1067805356,93637.91078053562
2008-02-07,0.6947918,0.001072082,1.412248,0.7395331,10.47264,72460.8897751504,97097.93777515039
2008-02-08,0.7092078,0.00103004,1.430118,0.740064,10.7515,75637.660494972,96278.32049497202
2008-02-11,0.7120354,0.001053099,1.485092,0.7388235,10.85723,76440.8212444224,95625.39724442239
2008-02-12,0.7161305,0.001005237,1.490606,0.7353135,10.86633,77025.965914526,96086.61791452601
2008-02-13,0.7123319,0.0009490383,1.490947,0.7335086,10.68959,75812.2554723004,97320.2914723004
2008-02-14,0.7004321,0.0009019959,1.500794,0.7346827,11.02841,75569.2874392668,92461.31543926681
2008-02-15,0.7105256,0.0009649533,1.537461,0.7388855,10.88002,76327.75251328,95202.47251328001
2008-02-19,0.7111013,0.0009150741,1.543003,0.7378465,10.9769,76780.76556365681,94354.42156365681
2008-02-20,0.7179408,0.0008730853,1.553876,0.7373698,10.90291,77408.67804906881,95973.6340490688
2008-02-21,0.7071782,0.0008253836,1.556859,0.7368924,10.92131,76042.5193537016,94359.6273537016
2008-02-22,0.6932813,0.0007797185,1.473701,0.7314334,10.72708,73371.04271040039,94352.47071040039
2008-02-25,0.6928957,0.0007435414,1.487191,0.7330683,10.70499,73223.4344261304,94514.6264261304
2008-02-26,0.7018231,0.0007023216,1.476258,0.7270834,10.7738,74727.5443680204,95058.34836802042
2008-02-27,0.686042,0.0006681531,1.474074,0.7221168,10.62195,71918.952209168,94387.37620916801
2008-02-28,0.6939443,0.0006356701,1.47555,0.7190181,11.06858,74874.02959185,91239.44959185
2008-02-29,0.7235156,0.0007980307,1.655406,0.7197468,11.51195,80295.28914664961,91115.2251466496
2008-03-03,0.6844699,0.0009338702,1.484293,0.7292181,11.63899,75852.61159946158,85168.7155994616
2008-03-04,0.6959609,0.0009222538,1.515618,0.7260282,11.81002,77880.97508069119,85228.46308069119
2008-03-05,0.700016,0.0008946268,1.535299,0.7260469,11.93519,78798.087756224,84743.77175622401
2008-03-06,0.7073315,0.0008567405,1.540297,0.7216088,12.33649,80937.890342926,82598.214342926
2008-03-07,0.7109819,0.0009347086,1.467262,0.729494,12.27915,81192.58051775201,83446.58051775201
2008-03-10,0.6729695,0.0008820619,1.437293,0.7254693,12.61307,77834.81241805799,76713.976418058
2008-03-11,0.6909482,0.0009149324,1.432642,0.7301017,11.90743,77605.1206962304,83858.91269623041
2008-03-12,0.6894377,0.0009372566,1.526769,0.7504312,11.97241,77644.9968928336,83180.0848928336
2008-03-13,0.6914161,0.0008874125,1.500051,0.749495,12.11637,78365.8318011852,82338.4838011852
2008-03-14,0.695559,0.0008535858,1.508387,0.7447508,12.594,80352.78133366001,79419.44133366001
2008-03-17,0.6978033,0.0009776208,1.50835,0.753258,11.50967,77048.97872442199,87896.238724422
2008-03-18,0.7112767,0.001104311,1.442603,0.6692937,10.9191,76580.8073761368,94927.63137613681
2008-03-19,0.719773,0.001104558,1.510673,0.6856197,10.97515,77924.89702116,95521.73702116
2008-03-20,0.6913506,0.001044639,1.305164,0.6755627,10.21568,70777.27642247282,99310.98442247281
2008-03-24,0.7101655,0.001103696,1.405922,0.6875241,10.10085,72954.699141114,103300.807141114
2008-03-25,0.7113209,0.001043705,1.409584,0.687407,10.19767,73564.77657836881,102379.72857836881
2008-03-26,0.7034757,0.0009951425,1.418318,0.686214,10.60428,74242.47638101722,96963.9923810172
2008-03-27,0.7262532,0.00112083,1.526692,0.687322,10.88439,78451.2685298608,97266.83252986083
2008-03-28,0.7207793,0.001137395,1.542596,0.6904294,10.9191,77849.0329624872,96195.8569624872
2008-03-31,0.7296853,0.001073668,1.52063,0.6897364,11.40047,85099.62407354641,97931.71207354641
2008-04-01,0.7227757,0.001002719,1.527668,0.6917568,10.50426,80663.8883533212,106151.4043533212
2008-04-02,0.7383268,0.001089335,1.700662,0.720821,10.66047,83569.24158873598,106681.961588736
2008-04-03,0.7480194,0.001033593,1.707947,0.7208218,10.65212,84938.2586472464,108175.9146472464
2008-04-04,0.7412325,0.000974596,1.71124,0.7207154,10.80251,84530.85762217,105549.93362216999
2008-04-07,0.7368721,0.0009426731,1.732312,0.7190141,10.80897,83934.61363802881,104859.9416380288
2008-04-08,0.745008,0.0008890081,1.734773,0.7188077,10.95765,85634.200954368,104434.696954368
2008-04-09,0.7371028,0.0008608222,1.744757,0.7195756,11.08353,84986.10780661918,102036.67180661921
2008-04-10,0.7346878,0.0008274996,1.720325,0.7202533,11.18469,85016.5892488272,100692.21324882722
2008-04-11,0.7419798,0.0007903664,1.724887,0.7167918,11.50318,87088.3241239968,98607.9401239968
2008-04-14,0.7174839,0.00083935,1.578461,0.721781,11.76386,84742.1437938032,93043.2317938032
2008-04-15,0.7185492,0.0008511312,1.631751,0.7208992,11.60542,84335.0270114208,94573.45101142081
2008-04-16,0.7181467,0.0008066574,1.63986,0.7214946,10.92306,81731.05999560001,101020.2599956
2008-04-17,0.7500194,0.0008362958,1.753716,0.7375472,10.88787,86089.3956702968,105879.16767029681
2008-04-18,0.7309198,0.0007890156,1.755997,0.737352,10.74958,82854.3316016496,104646.48360164961
2008-04-21,0.7286358,0.0007477832,1.748626,0.7336476,10.86382,82977.3074346352,103111.2514346352
2008-04-22,0.7422725,0.0007188686,1.764212,0.733291,10.77307,84568.41105755,106016.39105754999
2008-04-23,0.7190067,0.0006797268,1.684999,0.7245563,10.8813,81685.0086861604,101568.62068616042
2008-04-24,0.7296065,0.0006533544,1.694628,0.7213908,10.49842,81642.64947808802,107220.60147808802
2008-04-25,0.7075559,0.0006441827,1.731137,0.7207781,10.33544,77651.89607455759,105795.36007455761
2008-04-28,0.7221047,0.0006131892,1.742669,0.72251,10.42418,80218.5077124236,106954.0957124236
